,s_dur,n_shots,ava_shot_dur,rel_id_loc,rel_t_loc,ava_char_score,is_prot_appear
2,31.948333333333338,11,2.9043939393939397,0.006349206349206349,0.01062663197552268,1178.8530232837281,1
3,23.065333333333328,7,3.2950476190476183,0.009523809523809525,0.015438050393403771,1092.5967863204169,1
4,42.16633333333334,6,7.0277222222222235,0.012698412698412698,0.01891343161822335,1092.5967863204169,1
5,30.446333333333342,2,15.223166666666671,0.015873015873015872,0.0209145545331939,1083.0821309875553,1
6,14.72333333333333,3,4.907777777777777,0.01904761904761905,0.025261676337883402,746.1206269525006,1
7,11.302333333333337,1,11.302333333333337,0.022222222222222223,0.02577620782921104,0.0,0
8,20.437333333333356,4,5.109333333333339,0.025396825396825397,0.02748238883991573,1401.3329239162715,1
9,30.530333333333317,2,15.265166666666659,0.02857142857142857,0.029075766980554443,1401.3329239162715,1
10,14.806333333333356,6,2.467722222222226,0.031746031746031744,0.03367391277209744,956.1781946111645,1
11,12.721333333333348,6,2.1202222222222247,0.03492063492063492,0.035499364017418565,843.3485149805626,1
12,22.98133333333331,4,5.745333333333328,0.0380952380952381,0.0374189680582881,1103.9280964198244,1
13,12.721333333333348,7,1.8173333333333355,0.04126984126984127,0.04088171536166029,1103.9280964198244,1
15,11.220333333333315,2,5.610166666666657,0.047619047619047616,0.04451381737395821,1079.8771667670635,1
16,9.926333333333332,1,9.926333333333332,0.050793650793650794,0.04620766527086902,1104.836286935201,1
17,15.5983333333333,2,7.79916666666665,0.05396825396825397,0.04770689061595932,560.259548518494,1
18,6.757333333333293,2,3.3786666666666463,0.05714285714285714,0.05005920646640197,1103.9280964198244,1
19,17.51733333333334,5,3.503466666666668,0.06031746031746032,0.05108180208450679,1103.9280964198244,1
20,13.055333333333294,4,3.2638333333333236,0.06349206349206349,0.05372274287849161,1401.3329239162715,1
21,15.76533333333333,7,2.2521904761904756,0.06666666666666667,0.05569258179749719,1115.546942281368,1
23,10.135333333333278,4,2.5338333333333196,0.07301587301587302,0.06047888277631026,1103.9280964198244,1
26,10.219333333333282,1,10.219333333333282,0.08253968253968254,0.06357148626203926,1104.836286935201,1
27,10.593333333333305,1,10.593333333333305,0.08571428571428572,0.06511477992836867,1110.9008332471558,1
29,10.302333333333308,4,2.575583333333327,0.09206349206349207,0.06773060328328545,1110.9008332471558,1
30,28.945333333333338,12,2.4121111111111113,0.09523809523809523,0.06928638046723551,758.5137699571175,1
31,21.35433333333333,9,2.3727037037037033,0.09841269841269841,0.0736461361933724,758.5137699571175,1
32,23.065333333333342,9,2.562814814814816,0.10158730158730159,0.07686417647061478,1647.3587822489083,1
33,9.134333333333416,4,2.283583333333354,0.10476190476190476,0.07998189739541181,1647.3587822489083,1
34,16.76733333333334,5,3.353466666666668,0.10793650793650794,0.08066563319183843,1647.3587822489083,1
35,14.139333333333411,1,14.139333333333411,0.1111111111111111,0.08319377111575725,1647.3587822489083,1
37,42.5003333333334,8,5.312541666666675,0.11746031746031746,0.08657499954502842,1647.3587822489083,1
38,13.180333333333351,2,6.590166666666676,0.12063492063492064,0.09297347914282453,1115.546942281368,1
39,35.99433333333343,11,3.27221212121213,0.12380952380952381,0.09496211854017444,1647.3587822489083,1
40,13.930333333333351,3,4.643444444444451,0.12698412698412698,0.09994920862770496,1647.3587822489083,1
41,6.631333333333373,2,3.3156666666666865,0.13015873015873017,0.10205065089512086,0.0,0
42,29.947333333333404,10,2.9947333333333406,0.13333333333333333,0.1030542956310546,595.3539481753714,0
45,43.41833333333341,8,5.427291666666676,0.14285714285714285,0.11610242921732707,651.1176373670964,0
46,9.926333333333332,3,3.3087777777777774,0.14603174603174604,0.12263897952808393,651.1176373670964,0
47,29.821333333333428,3,9.940444444444475,0.1492063492063492,0.12413820487317423,953.822672239888,1
48,12.471333333333291,5,2.4942666666666584,0.1523809523809524,0.12862971435154819,953.822672239888,1
49,10.677333333333422,1,10.677333333333422,0.15555555555555556,0.13051171743572906,1401.3329239162715,1
51,40.62433333333331,10,4.062433333333331,0.1619047619047619,0.1331463412689902,610.959035016949,0
52,56.1393333333333,14,4.009952380952378,0.16507936507936508,0.13819630015610415,610.959035016949,0
53,25.27533333333338,8,3.1594166666666723,0.16825396825396827,0.14664613754700684,1401.3329239162715,1
54,6.506333333333373,2,3.2531666666666865,0.17142857142857143,0.1498704947849729,1079.0913454139272,1
55,13.638333333333435,5,2.727666666666687,0.1746031746031746,0.15085533904256232,1401.3329239162715,1
56,12.846333333333178,2,6.423166666666589,0.17777777777777778,0.1525804709354381,953.822672239888,1
57,22.689333333333252,12,1.890777777777771,0.18095238095238095,0.15451887545465195,1229.742260943134,1
58,51.30133333333333,7,7.328761904761905,0.18412698412698414,0.15761779590110467,1229.742260943134,1
59,35.53633333333323,2,17.768166666666616,0.1873015873015873,0.16029002069105444,1229.742260943134,1
60,1.9603333333332102,1,1.9603333333332102,0.19047619047619047,0.1656410880393312,1229.742260943134,1
61,2.168333333333294,1,2.168333333333294,0.19365079365079366,0.165942196500494,1521.2469327451101,1
62,14.347333333333381,3,4.782444444444461,0.19682539682539682,0.16627458895762176,1229.742260943134,1
64,8.717333333333272,5,1.7434666666666545,0.20317460317460317,0.16843874962079436,953.822672239888,1
65,28.19533333333311,1,28.19533333333311,0.20634920634920634,0.16975613673933831,1401.3329239162715,1
67,22.355333333333192,12,1.8629444444444327,0.2126984126984127,0.1746617079527678,1627.9806570042902,1
68,23.39933333333329,2,11.699666666666644,0.21587301587301588,0.17803030246059157,1627.9806570042902,1
69,43.66933333333327,5,8.733866666666653,0.21904761904761905,0.17867643730032953,1627.9806570042902,1
70,37.41233333333321,7,5.344619047619029,0.2222222222222222,0.1843474135881134,1627.9806570042902,1
71,32.94933333333324,7,4.707047619047606,0.2253968253968254,0.1891839494450625,1627.9806570042902,1
74,30.44733333333329,9,3.3830370370370324,0.23492063492063492,0.19538795689486485,937.0072379291308,1
75,28.236333333333278,4,7.059083333333319,0.23809523809523808,0.19972906254648418,1401.3329239162715,1
76,27.402333333333218,8,3.425291666666652,0.24126984126984127,0.20398218195945203,1229.742260943134,1
77,16.642333333333454,4,4.1605833333333635,0.24444444444444444,0.20728174111079542,1401.3329239162715,1
78,42.000333333333174,16,2.6250208333333234,0.24761904761904763,0.20979107855636994,1380.8407496684797,1
79,41.625333333333174,11,3.784121212121198,0.2507936507936508,0.21406299844768212,1380.8407496684797,1
80,13.054333333333261,1,13.054333333333261,0.25396825396825395,0.2203298746970679,1380.8407496684797,1
81,19.26933333333318,8,2.4086666666666474,0.2571428571428571,0.22229956321224673,1647.3587822489083,1
82,16.47533333333331,7,2.3536190476190444,0.26031746031746034,0.22520401151070565,1647.3587822489083,1
83,16.599333333333334,5,3.319866666666667,0.2634920634920635,0.22714873299064323,2155.9329304933613,1
84,17.643333333333203,7,2.5204761904761717,0.26666666666666666,0.2296516030716673,1320.3267207524736,1
85,23.189333333333252,6,3.8648888888888755,0.2698412698412698,0.23231149474782317,1647.3587822489083,1
86,37.87133333333327,11,3.442848484848479,0.273015873015873,0.2348018813112266,1185.6079600698154,1
87,6.840333333333319,1,6.840333333333319,0.2761904761904762,0.23946906245924995,1401.3329239162715,1
88,14.806333333333214,3,4.935444444444404,0.27936507936507937,0.24050414159497543,1380.8407496684797,1
89,22.898333333333312,12,1.9081944444444427,0.28253968253968254,0.2427373376146284,1380.8407496684797,1
90,16.474333333333334,4,4.1185833333333335,0.2857142857142857,0.24521524066041117,1380.8407496684797,1
92,44.71133333333319,12,3.725944444444432,0.2920634920634921,0.2575919715640509,1627.9806570042902,1
93,48.757333333333236,10,4.875733333333324,0.29523809523809524,0.2643229940228015,1380.8407496684797,1
94,40.83233333333328,9,4.53692592592592,0.2984126984126984,0.2706462717072203,1380.8407496684797,1
95,38.66433333333339,15,2.577622222222226,0.30158730158730157,0.27679387772198966,1178.8530232837281,1
96,8.008333333333212,4,2.002083333333303,0.3047619047619048,0.28261540824035497,1178.8530232837281,1
97,15.474333333333334,7,2.2106190476190477,0.30793650793650795,0.283556334580532,1178.8530232837281,1
98,29.905333333333374,10,2.9905333333333375,0.3111111111111111,0.2856892112477396,1105.7800012120108,1
100,7.340333333333319,3,2.4467777777777733,0.31746031746031744,0.29076413717009486,1380.8407496684797,1
102,9.927333333333308,3,3.3091111111111027,0.3238095238095238,0.29258327145469226,1152.7227350758515,1
103,41.33333333333326,11,3.7575757575757507,0.326984126984127,0.2933548430859436,1152.7227350758515,1
104,28.361333333333278,10,2.836133333333328,0.33015873015873015,0.29837968453398955,1647.3587822489083,1
105,14.640333333333274,6,2.4400555555555457,0.3333333333333333,0.3026516044253017,1215.2122420585083,1
106,23.440333333333456,8,2.930041666666682,0.33650793650793653,0.30465904430099594,753.6936240452445,0
107,17.35033333333331,5,3.470066666666662,0.3396825396825397,0.3075698095601786,1104.2534506572736,1
