,s_dur,n_shots,ava_shot_dur,rel_id_loc,rel_t_loc,ava_char_score,is_prot_appear
3,49.307333333333304,15,3.2871555555555534,0.02027027027027027,0.04184730944037748,506.3501152154252,1
5,31.323333333333323,7,4.474761904761904,0.033783783783783786,0.05493147833327551,743.0325890602697,1
7,89.8483333333333,24,3.7436805555555543,0.0472972972972973,0.07114422509801199,942.6476752299251,1
8,23.68233333333336,3,7.89411111111112,0.05405405405405406,0.08673767477361828,942.6476752299251,1
9,23.364333333333434,6,3.8940555555555725,0.060810810810810814,0.09085313811886339,942.6476752299251,1
11,33.74233333333348,9,3.749148148148164,0.07432432432432433,0.10138760711931442,957.5744931206611,1
13,61.2353333333333,12,5.102944444444442,0.08783783783783784,0.10724820455885925,957.5744931206611,1
14,21.145333333333383,6,3.5242222222222304,0.0945945945945946,0.11672639905630919,957.5744931206611,1
16,45.00333333333333,10,4.500333333333333,0.10810810810810811,0.12239288068556362,744.8765333501033,1
17,9.551333333333332,2,4.775666666666666,0.11486486486486487,0.13020695278076536,630.5906985380267,1
18,35.86133333333339,9,3.984592592592599,0.12162162162162163,0.13187107518301355,957.5744931206611,1
20,38.8803333333334,13,2.9907948717948765,0.13513513513513514,0.1380992610068348,0.0,0
21,15.057333333333304,4,3.764333333333326,0.14189189189189189,0.14409863650556848,1442.635288240455,1
22,61.5533333333334,1,61.5533333333334,0.14864864864864866,0.14671789890018386,1442.635288240455,1
24,14.306333333333328,3,4.768777777777776,0.16216216216216217,0.15835790861464802,815.998662582311,1
27,42.0003333333334,17,2.470607843137259,0.18243243243243243,0.16539933386531588,527.6041840645973,1
28,76.20133333333331,15,5.080088888888887,0.1891891891891892,0.17269246782083753,740.3681135328408,1
30,41.61633333333316,10,4.161633333333316,0.20270270270270271,0.18591853727925614,731.3112339616096,1
31,18.00933333333319,7,2.572761904761884,0.20945945945945946,0.19244474898518543,731.3112339616096,1
32,37.74633333333327,14,2.696166666666662,0.21621621621621623,0.19557610241820764,740.3681135328408,1
34,86.51133333333337,18,4.806185185185187,0.22972972972972974,0.2021312840439926,942.6476752299251,1
35,65.89033333333327,14,4.706452380952377,0.23648648648648649,0.21714585574020745,942.6476752299251,1
37,52.42733333333331,17,3.083960784313724,0.25,0.2285832494882559,655.2413339041178,1
38,50.14233333333323,13,3.857102564102556,0.25675675675675674,0.23649862956666548,623.6825752810553,1
39,53.928333333333285,13,4.14833333333333,0.2635135135135135,0.24520417721958154,684.0234129682754,1
40,74.06633333333343,24,3.0860972222222265,0.2702702702702703,0.25456649203760884,623.6825752810553,1
42,41.96733333333327,11,3.8152121212121157,0.28378378378378377,0.2659461194185199,684.0234129682754,1
43,45.53733333333321,9,5.05970370370369,0.2905405405405405,0.2732335287791,360.6495495550794,0
45,32.90733333333333,7,4.7010476190476185,0.30405405405405406,0.29207993616209277,579.9666976867641,1
46,26.201333333333423,9,2.9112592592592694,0.3108108108108108,0.2968840856260625,505.45964270352613,1
47,19.26133333333314,5,3.8522666666666283,0.31756756756756754,0.3014365263851785,726.4690197779008,1
48,48.47333333333336,12,4.039444444444446,0.32432432432432434,0.30478506748083123,732.4921483933703,1
49,103.14533333333316,22,4.688424242424234,0.3310810810810811,0.3123182874787496,505.45964270352613,1
51,11.102333333333263,3,3.700777777777754,0.34459459459459457,0.32955851229920546,368.3858855466237,0
52,20.09533333333343,3,6.698444444444476,0.35135135135135137,0.33149169066370604,791.5475098269044,1
53,19.47833333333324,5,3.895666666666648,0.3581081081081081,0.3349849078860632,995.0225112047679,1
55,44.203333333333376,10,4.420333333333337,0.3716216216216216,0.34562935849842136,791.5475098269044,1
56,73.14833333333354,18,4.0637962962963075,0.3783783783783784,0.35092564965478956,791.5475098269044,1
57,36.377333333333354,9,4.041925925925928,0.38513513513513514,0.36362210734482875,368.3858855466237,0
58,38.58033333333378,15,2.572022222222252,0.3918918918918919,0.3699398050168268,710.1682512742964,1
59,7.4993333333331975,1,7.4993333333331975,0.39864864864864863,0.37663966276931615,198.39672984737092,0
60,74.53333333333376,13,5.733333333333366,0.40540540540540543,0.3779478194497449,579.9666976867641,1
62,37.62933333333331,2,18.814666666666653,0.4189189189189189,0.39315633348367623,242.57274178071373,0
64,37.5293333333334,7,5.361333333333342,0.43243243243243246,0.4029760954793047,957.5744931206611,1
65,57.73233333333337,22,2.6241969696969716,0.4391891891891892,0.4094936335565347,599.4277007629629,1
66,38.864333333333434,11,3.5331212121212214,0.44594594594594594,0.4191829441765257,651.6835802774855,1
67,25.700333333333674,9,2.8555925925926307,0.4527027027027027,0.42593206814002704,256.20772629600077,0
68,7.349333333333107,1,7.349333333333107,0.4594594594594595,0.43039759913957604,931.3541009903296,1
70,82.45733333333374,18,4.580962962962985,0.47297297297297297,0.44020868750650516,791.5475098269044,1
71,55.01333333333332,3,18.337777777777774,0.4797297297297297,0.4545200013877806,791.5475098269044,1
72,76.11733333333359,21,3.624634920634933,0.4864864864864865,0.4640705339485827,791.5475098269044,1
