,s_dur,n_shots,ava_shot_dur,rel_id_loc,rel_t_loc,ava_char_score,is_prot_appear
1,28.070333333333323,6,4.678388888888887,0.005917159763313609,0.007003245456374727,2080.156229556031,1
3,8.175333333333327,6,1.3625555555555546,0.01775147928994083,0.011142587939526995,2080.156229556031,1
4,19.76933333333332,3,6.5897777777777735,0.023668639053254437,0.012264313986095893,992.3035429939504,1
5,13.722333333333339,7,1.9603333333333341,0.029585798816568046,0.014968769956471513,1597.4313976445965,1
6,14.431333333333342,1,14.431333333333342,0.03550295857988166,0.016847732753717995,1079.3715526896378,1
8,66.35833333333335,11,6.032575757575759,0.047337278106508875,0.019688838081841634,1349.4551106450974,1
9,61.26933333333329,18,3.4038518518518495,0.05325443786982249,0.0287532909834085,1287.3528699036412,1
12,36.70333333333332,6,6.11722222222222,0.07100591715976332,0.03945180263846566,1289.3660947068522,0
13,51.0093333333333,7,7.287047619047614,0.07692307692307693,0.044467967124430643,1443.3987461757242,1
14,48.34033333333332,10,4.834033333333332,0.08284023668639054,0.05143708436957958,1443.3987461757242,1
15,32.15733333333333,9,3.5730370370370363,0.08875739644970414,0.05804184883168212,1443.3987461757242,1
16,53.428333333333285,9,5.936481481481476,0.09467455621301775,0.062437425924717536,1502.5672552670012,1
18,35.5773333333334,17,2.092784313725494,0.10650887573964497,0.07012391816983235,1636.4076244629107,1
19,69.27733333333344,14,4.94838095238096,0.11242603550295859,0.07498636919243643,1636.4076244629107,1
20,34.28433333333328,7,4.897761904761897,0.11834319526627218,0.08444930308827549,1636.4076244629107,1
21,61.01933333333341,17,3.589372549019612,0.1242603550295858,0.08913524300241982,1061.7040461678757,1
22,65.19033333333334,14,4.6564523809523815,0.1301775147928994,0.09747085382504896,1281.0893549652528,1
23,55.93033333333335,20,2.7965166666666676,0.13609467455621302,0.10637585972376898,822.3889741340874,1
24,73.24033333333341,8,9.155041666666676,0.14201183431952663,0.11401675667868616,1371.110958608243,1
25,24.190333333333342,5,4.838066666666668,0.14792899408284024,0.12402069097887627,1636.4076244629107,1
26,51.80233333333342,14,3.700166666666673,0.15384615384615385,0.12732867023656855,1636.4076244629107,1
27,12.554333333333375,4,3.1385833333333437,0.15976331360946747,0.1344060421677257,1636.4076244629107,1
28,13.805333333333351,5,2.7610666666666703,0.16568047337278108,0.13612555796212533,1245.4635924932713,1
29,31.740333333333183,10,3.1740333333333184,0.17159763313609466,0.13801585132549876,1245.4635924932716,1
30,59.43433333333337,12,4.9528611111111145,0.17751479289940827,0.14235450256220958,862.4697957524957,1
31,7.882333333333236,4,1.970583333333309,0.1834319526627219,0.15047374052566728,1896.9965623227372,1
32,78.57933333333335,16,4.9112083333333345,0.1893491124260355,0.15155546830867955,1478.1607225796397,1
33,23.94033333333323,5,4.788066666666646,0.1952662721893491,0.16228824468780742,1636.4076244629107,1
34,30.030333333333147,8,3.7537916666666433,0.20118343195266272,0.16556209573427394,1232.9264613667679,1
35,29.153333333333194,10,2.9153333333333196,0.20710059171597633,0.16966731000620042,1268.4381764686266,1
36,80.37233333333347,14,5.740880952380962,0.21301775147928995,0.17365280251314685,1389.2762399963003,1
37,27.48633333333305,7,3.926619047619007,0.21893491124260356,0.18463034642318601,1896.9965623227372,1
38,39.53933333333339,7,5.648476190476198,0.22485207100591717,0.18838827201767894,1603.8655808797619,1
39,51.84333333333325,11,4.713030303030295,0.23076923076923078,0.19379158693178916,1896.9965623227372,1
