,s_dur,n_shots,ava_shot_dur,rel_id_loc,rel_t_loc,ava_char_score,is_prot_appear
209,30.572333333332608,9,3.3969259259258453,0.7464285714285714,0.7399514716742273,1543.2317376005963,1
211,7.04933333333247,1,7.04933333333247,0.7535714285714286,0.7437273139351418,1543.2317376005963,1
213,16.558333333333394,6,2.759722222222232,0.7607142857142857,0.7448482522857457,1543.2317376005963,1
215,44.33633333333273,17,2.6080196078431017,0.7678571428571429,0.7472131202482506,1543.2317376005963,1
217,125.66733333333286,31,4.053784946236544,0.775,0.7526594093742528,1606.1770340876346,1
219,134.13433333333342,35,3.832409523809526,0.7821428571428571,0.7688838221594841,1058.6580354825007,1
221,58.350333333332856,18,3.2416851851851587,0.7892857142857143,0.7847082762158193,1543.2317376005963,1
222,71.86333333333278,27,2.661604938271584,0.7928571428571428,0.7908622657013838,1543.2317376005963,1
223,24.524333333333743,17,1.442607843137279,0.7964285714285714,0.7984404033565338,1606.1770340876346,1
224,33.24233333333268,17,1.9554313725489811,0.8,0.8010294379109656,1606.1770340876346,1
225,77.78533333333326,48,1.6205277777777762,0.8035714285714286,0.8045372709366803,1250.8833401943004,0
226,56.93233333333319,19,2.9964385964912204,0.8071428571428572,0.8127395339126535,1250.8833401943004,0
229,48.88233333333301,15,3.2588222222222005,0.8178571428571428,0.8277683915409414,1305.3218020144213,1
230,14.306333333332987,1,14.306333333332987,0.8214285714285714,0.8329245393281685,2024.416024468007,1
231,43.501333333333605,10,4.3501333333333605,0.825,0.834436688957208,2024.416024468007,1
233,31.23933333333298,11,2.839939393939362,0.8321428571428572,0.8398081504949318,1200.0548560289935,1
234,28.19533333333311,10,2.819533333333311,0.8357142857142857,0.843104885408926,1360.507940136563,1
235,28.52833333333274,3,9.509444444444247,0.8392857142857143,0.8460808102120478,1377.3924463732328,1
236,25.98433333333287,3,8.66144444444429,0.8428571428571429,0.8490918302079817,2024.416024468007,1
237,20.47933333333276,8,2.559916666666595,0.8464285714285714,0.8518347355777465,1200.0548560289935,1
238,46.83833333333314,7,6.691190476190449,0.85,0.8539974636609303,1359.7602638345422,1
239,34.993333333332885,14,2.4995238095237773,0.8535714285714285,0.8589381923066911,1359.7602638345422,1
242,14.097333333333154,4,3.5243333333332885,0.8642857142857143,0.8778880155607659,1483.8627182435985,1
243,29.821333333335133,9,3.3134814814816815,0.8678571428571429,0.8793781384771996,1166.2148911815834,1
244,50.467333333333954,12,4.205611111111163,0.8714285714285714,0.8825254289965758,1013.5231341042232,1
245,41.3743333333332,15,2.7582888888888797,0.875,0.8878486214703116,1457.9770557783122,1
246,44.920333333333474,14,3.2085952380952483,0.8785714285714286,0.8922134938592371,2024.416024468007,1
247,44.71133333333455,21,2.129111111111169,0.8821428571428571,0.8969520826256768,1162.5704403359439,1
248,40.415333333334274,13,3.108871794871867,0.8857142857142857,0.9016686446795109,1390.1266686662354,1
249,46.58833333333314,17,2.74049019607842,0.8892857142857142,0.905932447128776,2024.416024468007,1
254,8.300333333332674,6,1.3833888888887789,0.9071428571428571,0.9152643959058139,882.3796992676936,0
256,11.13533333333362,9,1.237259259259291,0.9142857142857143,0.9164996834582234,867.924762236876,0
258,10.677333333333081,5,2.135466666666616,0.9214285714285714,0.9183941915242687,1732.0676270617112,0
261,12.930333333333692,7,1.8471904761905276,0.9321428571428572,0.9237964272250591,876.4697240711087,0
262,24.31533333333391,11,2.210484848484901,0.9357142857142857,0.9251635588801957,876.4697240711087,0
265,25.150333333334856,11,2.286393939394078,0.9464285714285714,0.9305086726755679,876.4697240711087,0
271,21.980333333332965,13,1.6907948717948433,0.9678571428571429,0.941172552523961,735.0676976314423,1
272,47.21433333333516,16,2.9508958333334476,0.9714285714285714,0.9434934724522234,2024.416024468007,1
273,5.046333333333678,1,5.046333333333678,0.975,0.948473828102481,479.9017553450695,0
275,35.45233333333272,6,5.90872222222212,0.9821428571428571,0.9492210500755708,889.4016178802889,0
277,17.267333333333227,7,2.4667619047618894,0.9892857142857143,0.9555904587026014,868.9469437529345,0
279,383.8003333333327,19,20.200017543859616,0.9964285714285714,0.9595465195212005,1509.5779347603611,1
