,s_dur,n_shots,ava_shot_dur,rel_id_loc,rel_t_loc,ava_char_score,is_prot_appear
74,28.269333333332725,6,4.711555555555454,0.6607142857142857,0.6471846440302397,436.16834017105776,0
75,78.17033333333347,43,1.8179147286821737,0.6696428571428571,0.6513802909076681,585.8438354163467,0
76,43.63533333333271,26,1.6782820512820273,0.6785714285714286,0.6629711896246845,588.7141705237449,0
77,38.58033333333333,11,3.5073030303030297,0.6875,0.6694440541884741,478.8471627698898,0
78,160.70233333333272,51,3.151026143790838,0.6964285714285714,0.6751677754876174,488.1757148414657,0
79,59.967333333333045,8,7.495916666666631,0.7053571428571429,0.6989897903110212,588.7141705237449,0
80,45.587333333332936,9,5.065259259259215,0.7142857142857143,0.7078830322829619,624.9905702575205,0
82,84.20933333333323,36,2.3391481481481455,0.7321428571428571,0.7177555697430891,315.8856763637266,0
83,71.11233333333257,20,3.5556166666666287,0.7410714285714286,0.7302414390189973,315.8856763637266,0
84,37.02933333333294,9,4.114370370370327,0.75,0.7407863529364341,380.4975755046349,0
85,71.32933333333312,1,71.32933333333312,0.7589285714285714,0.7462802184089767,294.61736667648137,0
88,102.31033333333289,23,4.448275362318822,0.7857142857142857,0.7702455411526403,511.8558683950962,0
89,77.51933333333363,34,2.2799803921568715,0.7946428571428571,0.7854139509297082,511.8558683950962,0
90,90.21533333333264,9,10.023925925925848,0.8035714285714286,0.7969083724429096,511.8558683950962,0
91,28.754333333333307,6,4.792388888888884,0.8125,0.8102843217282076,554.9818169715315,0
92,40.08133333333262,8,5.010166666666578,0.8214285714285714,0.8145518448634708,630.5423175319432,0
93,17.926333333332877,3,5.9754444444442925,0.8303571428571429,0.8204980120657266,0.0,0
94,14.022333333333336,3,4.674111111111112,0.8392857142857143,0.8231608421704081,105.0167063189699,0
95,49.6243333333332,12,4.1353611111110995,0.8482142857142857,0.8252451054491392,152.80724086898132,0
96,51.009333333332506,12,4.250777777777709,0.8571428571428571,0.8326055306483328,347.6736203009628,0
97,37.36233333333348,7,5.337476190476211,0.8660714285714286,0.8401712107281465,380.82966247979067,0
99,105.48033333333296,15,7.0320222222221975,0.8839285714285714,0.8464635695557663,380.4975755046349,0
100,132.4413333333332,24,5.518388888888883,0.8928571428571429,0.8621017684819794,384.4161293211713,0
101,59.100333333332856,13,4.54617948717945,0.9017857142857143,0.8817355463514427,317.8218720677173,0
103,43.96933333333345,2,21.984666666666726,0.9196428571428571,0.8921247036771597,214.95527422771724,0
104,31.85633333333317,2,15.928166666666584,0.9285714285714286,0.8986470665298499,516.1613710561933,0
105,21.146333333333132,1,21.146333333333132,0.9375,0.9033743013183144,379.0216935610856,1
107,14.556333333332987,2,7.278166666666493,0.9553571428571429,0.9085911838508721,275.7914550946162,0
108,117.30933333333269,26,4.511897435897411,0.9642857142857143,0.9107545851124561,617.4752079934523,0
109,35.34333333333325,5,7.068666666666649,0.9732142857142857,0.9281458237374824,554.9818169715315,0
110,122.33033333333242,19,6.43843859649118,0.9821428571428571,0.9333898265900067,630.5423175319432,0
111,327.0523333333331,2,163.52616666666654,0.9910714285714286,0.9515251697317074,139.2263968021388,0
