,s_dur,n_shots,ava_shot_dur,rel_id_loc,rel_t_loc,ava_char_score,is_prot_appear
1,90.04833333333333,14,6.43202380952381,0.010752688172043012,0.019350469526433385,3454.703405458341,1
2,181.9733333333333,10,18.19733333333333,0.021505376344086023,0.03344729400899824,3454.703405458341,1
4,48.79933333333332,2,24.39966666666666,0.043010752688172046,0.06192807443073254,2046.0912616401342,0
5,64.43933333333331,2,32.219666666666654,0.053763440860215055,0.06957046542366128,3222.2160944539382,0
6,77.5773333333334,4,19.39433333333335,0.06451612903225806,0.07966012398132878,2634.153678047036,0
7,92.7593333333333,10,9.275933333333331,0.07526881720430108,0.09180554988334012,2867.499598715516,1
8,30.739333333333434,2,15.369666666666717,0.08602150537634409,0.10424467918810176,3687.1907164627437,1
10,19.227333333333377,4,4.806833333333344,0.10752688172043011,0.11237652369397827,3372.7619663553705,0
11,65.73233333333337,6,10.955388888888896,0.11827956989247312,0.11539163870068869,3372.7619663553705,0
12,7.049333333333379,2,3.5246666666666897,0.12903225806451613,0.12480250910644845,3573.498151536051,0
13,14.472333333333381,3,4.824111111111127,0.13978494623655913,0.12591207268071716,3687.1907164627437,1
14,51.92733333333342,1,51.92733333333342,0.15053763440860216,0.1281831494987874,3687.1907164627437,1
15,82.2073333333334,8,10.275916666666674,0.16129032258064516,0.1281831494987874,3687.1907164627437,1
16,47.88133333333337,2,23.940666666666687,0.17204301075268819,0.1391734776282347,3687.1907164627437,1
17,29.821333333333428,2,14.910666666666714,0.1827956989247312,0.14667222465540702,1895.5453897387015,0
18,29.237333333333368,1,29.237333333333368,0.1935483870967742,0.15134503483992068,3372.7619663553705,0
19,35.28533333333314,1,35.28533333333314,0.20430107526881722,0.1559264636780272,2530.658020288947,1
21,107.27333333333331,17,6.310196078431371,0.22580645161290322,0.1641301301667819,2631.021934889902,1
22,8.633333333333212,2,4.316666666666606,0.23655913978494625,0.1805698534502952,3372.7619663553705,0
23,50.00833333333321,8,6.2510416666666515,0.24731182795698925,0.1819272732792024,2631.021934889902,1
24,19.520333333333156,3,6.506777777777718,0.25806451612903225,0.18975884243618288,2766.2728964610988,1
25,59.72633333333329,7,8.532333333333327,0.26881720430107525,0.1928198045910051,1789.3315710996458,0
26,89.17233333333343,5,17.834466666666685,0.27956989247311825,0.2021719969061781,2046.0912616401342,0
27,20.562333333333072,3,6.854111111111024,0.2903225806451613,0.2161317493691323,2509.6565993015024,0
29,37.57933333333335,3,12.52644444444445,0.3118279569892473,0.22132671632241402,3454.703405458341,1
30,26.9853333333333,2,13.49266666666665,0.3225806451612903,0.22721345884498673,1641.4717627934033,0
31,58.80833333333317,9,6.53425925925924,0.3333333333333333,0.23144250618975618,1220.3516754692873,0
32,73.61533333333318,6,12.269222222222197,0.34408602150537637,0.24065105453917277,1942.2877012881859,1
33,88.54633333333345,11,8.049666666666678,0.3548387096774194,0.2511323697921434,1314.5759042493364,1
34,33.617333333333136,3,11.205777777777712,0.3655913978494624,0.26499416896254474,1641.4717627934033,0
35,26.693333333333385,1,26.693333333333385,0.3763440860215054,0.2702609578987047,1810.8628545570402,0
36,12.345333333333201,1,12.345333333333201,0.3870967741935484,0.27444431457027063,3454.703405458341,1
37,63.063333333333276,9,7.007037037037031,0.3978494623655914,0.27638256925853266,2801.6082039870917,1
39,94.26133333333337,16,5.8913333333333355,0.41935483870967744,0.2883126856868176,3454.703405458341,1
40,129.87933333333353,29,4.4785977011494325,0.43010752688172044,0.3030687389577613,3454.703405458341,1
41,100.55933333333314,12,8.379944444444428,0.44086021505376344,0.32339811551009023,3573.498151536051,0
42,163.70533333333333,15,10.913688888888888,0.45161290322580644,0.3361961982543346,3573.498151536051,0
43,57.057333333333645,1,57.057333333333645,0.46236559139784944,0.3618184950524981,3454.703405458341,1
44,25.066333333333205,3,8.355444444444402,0.4731182795698925,0.3707530558376016,3573.498151536051,0
45,81.95733333333374,5,16.391466666666748,0.4838709677419355,0.374681827833475,3454.703405458341,1
46,339.1303333333335,15,22.6086888888889,0.4946236559139785,0.38197825280430414,3687.1907164627437,1
47,45.545333333333474,7,6.506476190476211,0.5053763440860215,0.43299439303461335,1405.2307700109034,0
48,118.53533333333326,7,16.933619047619036,0.5161290322580645,0.4401276146761572,3687.1907164627437,1
50,150.35833333333312,10,15.035833333333311,0.5376344086021505,0.46214738966210966,3339.310113481309,0
51,35.74433333333354,2,17.87216666666677,0.5483870967741935,0.4833774357862183,1881.362774819072,0
52,21.021333333333587,1,21.021333333333587,0.5591397849462365,0.4889770468521864,3687.1907164627437,1
53,37.996333333333496,2,18.998166666666748,0.5698924731182796,0.49227287784426393,3222.2160944539382,0
54,184.26733333333323,15,12.284488888888882,0.5806451612903226,0.4982248704035691,1881.362774819072,0
55,94.92733333333354,9,10.547481481481505,0.5913978494623656,0.5229792008857731,1881.362774819072,0
56,94.97033333333366,17,5.586490196078451,0.6021505376344086,0.5378394664455989,1309.2511516245756,1
57,170.54533333333347,20,8.527266666666673,0.6129032258064516,0.5527064604264786,3573.498151536051,0
59,104.60433333333322,7,14.943476190476174,0.6344086021505376,0.5815527662338414,3454.703405458341,1
60,135.76033333333362,15,9.050688888888908,0.6451612903225806,0.5979272394806222,3454.703405458341,1
62,90.79933333333247,8,11.349916666666559,0.6666666666666666,0.627576261567212,3454.703405458341,1
63,44.29433333333327,1,44.29433333333327,0.6774193548387096,0.6417905987058585,3454.703405458341,1
65,68.40233333333344,1,68.40233333333344,0.6989247311827957,0.6516061132243047,3454.703405458341,1
66,128.29433333333236,23,5.578014492753581,0.7096774193548387,0.6623158818432932,3454.703405458341,1
67,19.89533333333293,1,19.89533333333293,0.7204301075268817,0.6792776054206663,3454.703405458341,1
69,145.3123333333333,5,29.06246666666666,0.7419354838709677,0.6823972456660753,3454.703405458341,1
70,73.61533333333318,1,73.61533333333318,0.7526881720430108,0.6936160271615404,3372.7619663553705,0
71,55.30533333333278,4,13.826333333333196,0.7634408602150538,0.705141499477139,3454.703405458341,1
72,71.86333333333369,9,7.984814814814854,0.7741935483870968,0.713801916223021,3454.703405458341,1
73,59.350333333332856,1,59.350333333332856,0.7849462365591398,0.7250532444993985,3548.9292802195578,1
74,31.323333333332812,6,5.220555555555468,0.7956989247311828,0.7343466022490764,3454.703405458341,1
75,118.66033333333326,13,9.127717948717942,0.8064516129032258,0.7392544377457536,3454.703405458341,1
76,59.22633333333306,2,29.61316666666653,0.8172043010752689,0.7539255251415277,3548.9292802195578,1
77,97.43033333333278,15,6.495355555555519,0.8279569892473119,0.7578283223026346,3548.9292802195578,1
78,75.86733333333359,12,6.322277777777799,0.8387096774193549,0.7713443119258446,3454.703405458341,1
79,162.24533333333238,17,9.543843137254846,0.8494623655913979,0.7832221657347803,3454.703405458341,1
80,102.97833333333347,6,17.163055555555577,0.8602150537634409,0.8061817290195704,2046.0912616401342,0
81,78.16133333333255,5,15.63226666666651,0.8709677419354839,0.822301774065567,2475.5427263917195,1
82,108.35833333333358,7,15.47976190476194,0.8817204301075269,0.8345385813139855,3548.9292802195578,1
83,137.5123333333322,2,68.7561666666661,0.8924731182795699,0.8515004613662669,3454.703405458341,1
84,79.66333333333296,1,79.66333333333296,0.9032258064516129,0.8605523783325438,3573.498151536051,0
85,149.52433333333374,16,9.345270833333359,0.9139784946236559,0.8605523783325438,3454.703405458341,1
86,79.12133333333259,10,7.912133333333259,0.9247311827956989,0.8839557044570783,1848.5039691442464,0
87,20.144333333332725,2,10.072166666666362,0.9354838709677419,0.8963427276173987,3687.1907164627437,1
88,66.60833333333358,19,3.505701754385978,0.946236559139785,0.8995013301149574,2788.464681717161,1
89,40.040333333332455,13,3.0800256410255735,0.956989247311828,0.9099303827485787,3454.703405458341,1
90,44.33633333333364,6,7.3893888888889405,0.967741935483871,0.9162022100203088,3548.9292802195578,1
91,478.5613333333331,1,478.5613333333331,0.978494623655914,0.923146253497801,3454.703405458341,1
