,s_dur,n_shots,ava_shot_dur,rel_id_loc,rel_t_loc,ava_char_score,is_prot_appear
1,10.21833333333332,3,3.4061111111111066,0.006024096385542169,0.009398773002270603,2857.783246692878,1
2,6.965333333333334,4,1.7413333333333334,0.012048192771084338,0.011014445466093948,1430.1149601484858,1
4,7.633333333333326,2,3.816666666666663,0.024096385542168676,0.013142377435260115,1439.3011848007097,1
7,3.795333333333332,2,1.897666666666666,0.04216867469879518,0.017391942455604836,1429.5865394243228,1
8,6.798333333333318,2,3.399166666666659,0.04819277108433735,0.01799616616356684,1430.0871222112823,1
9,28.77833333333335,15,1.9185555555555567,0.05421686746987952,0.019073281139449068,895.9937008682986,1
10,21.855333333333334,9,2.4283703703703705,0.060240963855421686,0.023611651549525953,2001.6736728443354,1
11,14.89033333333336,5,2.9780666666666717,0.06626506024096386,0.0270598367288963,325.91772638551015,0
12,20.72933333333333,1,20.72933333333333,0.07228915662650602,0.029411222813673126,1028.5230610066299,0
13,25.73333333333335,5,5.14666666666667,0.0783132530120482,0.0326820934516921,2857.783246692878,1
15,40.83233333333331,8,5.104041666666664,0.09036144578313253,0.03754879496187344,987.5218965390903,1
16,36.12033333333335,8,4.515041666666669,0.0963855421686747,0.043985344307518215,1028.5230610066299,0
17,63.688333333333276,6,10.614722222222213,0.10240963855421686,0.04967988111422191,956.5275171494284,1
19,35.41033333333331,6,5.901722222222219,0.1144578313253012,0.06264494400813066,2224.3609696266685,1
20,40.331333333333305,12,3.360944444444442,0.12048192771084337,0.06822767502055417,2224.3609696266685,1
21,37.704333333333295,8,4.713041666666662,0.12650602409638553,0.07458533041840405,2224.3609696266685,1
22,32.28233333333333,7,4.611761904761904,0.13253012048192772,0.08052930437741732,2224.3609696266685,1
23,32.24133333333339,10,3.224133333333339,0.13855421686746988,0.0856194600032093,2224.3609696266685,1
24,22.814333333333366,5,4.5628666666666735,0.14457831325301204,0.09070315923806398,2224.3609696266685,1
25,31.94833333333338,8,3.9935416666666725,0.15060240963855423,0.09430236097618741,2224.3609696266685,1
26,24.316333333333432,5,4.863266666666687,0.1566265060240964,0.09933992063678282,1675.125333392203,1
27,19.060333333333347,5,3.812066666666669,0.16265060240963855,0.10317564674534122,1675.125333392203,1
28,17.01733333333334,3,5.672444444444447,0.1686746987951807,0.10618369503032693,1675.125333392203,1
29,43.58533333333344,20,2.179266666666672,0.1746987951807229,0.1088700260790952,711.7343838810043,1
30,48.13133333333337,16,3.008208333333336,0.18072289156626506,0.11574009845523762,711.7343838810043,1
31,73.15633333333335,28,2.612726190476191,0.18674698795180722,0.12332604286067252,829.9553026331272,1
33,37.45433333333335,6,6.242388888888892,0.19879518072289157,0.1372959406465556,1028.5230610066299,0
34,11.595333333333429,3,3.8651111111111427,0.20481927710843373,0.14320054636814625,2857.783246692878,1
36,45.79533333333336,10,4.579533333333336,0.21686746987951808,0.1479097749286372,1717.2186538080746,1
37,15.599333333333448,3,5.199777777777816,0.22289156626506024,0.15512786252359537,1435.0171377582737,1
38,10.385333333333392,4,2.596333333333348,0.2289156626506024,0.15759089692970268,1338.5327915041134,1
39,32.69933333333313,13,2.5153333333333174,0.23493975903614459,0.15923286737612433,1341.758574423181,1
40,33.95033333333345,16,2.1218958333333404,0.24096385542168675,0.16438868922193717,1864.76201274971,1
41,22.689333333333252,9,2.521037037037028,0.2469879518072289,0.16974150972781277,1864.76201274971,1
42,28.403333333333194,7,4.057619047619028,0.25301204819277107,0.17332102734722488,1864.76201274971,1
43,14.181333333333214,10,1.4181333333333215,0.25903614457831325,0.17780034540116788,1864.76201274971,1
44,18.476333333333287,10,1.8476333333333286,0.26506024096385544,0.1800400831646142,1145.5640989957928,0
45,16.14133333333325,5,3.22826666666665,0.2710843373493976,0.18295616724698074,2224.3609696266685,1
47,38.91433333333316,12,3.2428611111110968,0.28313253012048195,0.1871005403369323,2224.3609696266685,1
49,17.267333333333227,5,3.453466666666645,0.29518072289156627,0.1938458941369199,2224.3609696266685,1
50,9.926333333333332,5,1.9852666666666665,0.30120481927710846,0.19657159342311079,2224.3609696266685,1
51,38.872333333333245,8,4.859041666666656,0.3072289156626506,0.19814128378562454,1185.6771973055604,1
52,35.785333333333256,6,5.964222222222209,0.3132530120481928,0.20426918614987616,2857.783246692878,1
53,19.311333333333096,6,3.218555555555516,0.3192771084337349,0.20991096951843358,1069.08362757742,1
54,45.25333333333333,18,2.514074074074074,0.3253012048192771,0.21295854351379156,1884.6326348551725,1
55,41.04133333333334,4,10.260333333333335,0.3313253012048193,0.22009128077001755,1638.2764562353793,1
57,75.99333333333311,16,4.7495833333333195,0.3433734939759036,0.22692844129967468,1204.4431836545452,1
58,26.484333333333325,11,2.4076666666666657,0.3493975903614458,0.23890189702938305,1884.6326348551725,1
59,117.32533333333322,29,4.045701149425283,0.35542168674698793,0.2430790244928702,1040.6092759977155,1
60,42.50133333333338,12,3.5417777777777815,0.3614457831325301,0.2615611521791816,1515.7747797500872,1
61,12.012333333333117,4,3.0030833333332794,0.3674698795180723,0.2682605238778596,1423.2221095615137,1
62,55.221333333333405,14,3.9443809523809574,0.37349397590361444,0.27015870281342746,1185.6771973055604,1
63,48.673333333333176,10,4.867333333333318,0.3795180722891566,0.2788611304321672,1717.2186538080746,1
64,51.92733333333331,6,8.654555555555552,0.3855421686746988,0.2865324251763343,1185.6771973055604,1
66,104.93833333333328,22,4.769924242424239,0.39759036144578314,0.29870287956610536,1360.872978576357,1
67,105.22933333333344,20,5.2614666666666725,0.4036144578313253,0.31523438982460195,2001.6736728443354,1
