,s_dur,n_shots,ava_shot_dur,rel_id_loc,rel_t_loc,ava_char_score,is_prot_appear
36,101.26733333333323,14,7.233380952380945,0.5070422535211268,0.3647860484258018,4049.0801325311945,1
37,52.13633333333382,7,7.448047619047689,0.5211267605633803,0.3797192338850898,4049.0801325311945,1
38,29.32033333333311,3,9.77344444444437,0.5352112676056338,0.38741039410673583,3665.3996884052103,1
40,51.509333333333416,1,51.509333333333416,0.5633802816901409,0.3931648347501648,3665.3996884052103,1
41,207.08233333333374,19,10.899070175438618,0.5774647887323944,0.4007635736935139,3665.3996884052103,1
42,81.33133333333353,5,16.266266666666706,0.5915492957746479,0.4312941396360223,2717.5150075716724,1
43,58.683333333333394,4,14.670833333333348,0.6056338028169014,0.4432887116916013,4049.0801325311945,1
44,220.42833333333328,29,7.600977011494251,0.6197183098591549,0.4519449151493068,4049.0801325311945,1
45,134.9263333333338,3,44.9754444444446,0.6338028169014085,0.4844427129580823,4049.0801325311945,1
47,36.91233333333366,8,4.614041666666708,0.6619718309859155,0.5090835228927654,3665.3996884052103,1
48,148.10633333333362,4,37.026583333333406,0.676056338028169,0.5145306296203269,3665.3996884052103,1
49,124.83333333333348,39,3.2008547008547046,0.6901408450704225,0.5363679941133395,909.1462278492296,0
50,210.37633333333315,20,10.518816666666657,0.704225352112676,0.5547748635348972,4049.0801325311945,1
51,211.04433333333282,12,17.587027777777735,0.7183098591549296,0.5857909728437688,2826.193927046034,1
52,172.04733333333388,4,43.01183333333347,0.7323943661971831,0.6169055469276041,2484.2156478689444,1
53,25.483333333332666,3,8.494444444444222,0.7464788732394366,0.6422718712670353,1881.2363869448109,1
54,68.0683333333327,2,34.03416666666635,0.7605633802816901,0.6460343164480985,3092.157458264515,1
55,111.98633333333328,23,4.868971014492751,0.7746478873239436,0.6560738910331018,4049.0801325311945,1
56,146.02133333333313,47,3.10683687943262,0.7887323943661971,0.6725870823648998,2802.2456360102983,1
57,236.0693333333329,19,12.424701754385943,0.8028169014084507,0.6941171129420449,4049.0801325311945,1
58,49.63233333333301,9,5.514703703703668,0.8169014084507042,0.7289204310280784,3558.434393429292,1
59,303.0113333333329,58,5.224333333333326,0.8309859154929577,0.7362424957459679,1912.755915081519,1
60,265.5153333333328,30,8.850511111111095,0.8450704225352113,0.780913222463176,1760.083519715581,1
62,233.5673333333325,58,4.027022988505733,0.8732394366197183,0.823425978663214,3665.3996884052103,1
63,63.1883333333335,5,12.6376666666667,0.8873239436619719,0.8578604960502064,3665.3996884052103,1
64,319.6943333333329,60,5.328238888888881,0.9014084507042254,0.8671807471294866,3665.3996884052103,1
65,43.66833333333307,13,3.3591025641025434,0.9154929577464789,0.9143105873807073,2413.2081969272945,1
66,89.2553333333326,17,5.250313725490153,0.9295774647887324,0.920753544437094,2413.2081969272945,1
67,35.78633333333346,1,35.78633333333346,0.9436619718309859,0.9339161327753269,1356.9779406629793,0
68,158.86733333333268,35,4.539066666666648,0.9577464788732394,0.9391972644480843,4049.0801325311945,1
69,67.23333333333358,6,11.205555555555597,0.971830985915493,0.9626208257126314,2722.3360015903268,1
