,s_dur,n_shots,ava_shot_dur,rel_id_loc,rel_t_loc,ava_char_score,is_prot_appear
171,37.36233333333348,4,9.34058333333337,0.7245762711864406,0.6955411042906806,1360.7133107997395,1
173,17.676333333332877,3,5.892111111110959,0.7330508474576272,0.7010806932949067,1033.689907872596,1
174,89.21433333333334,18,4.956351851851853,0.7372881355932204,0.7035735294510765,1360.7133107997395,1
175,43.384333333332506,11,3.9440303030302277,0.7415254237288136,0.7161314131825982,640.8456813475971,0
176,35.19333333333361,7,5.027619047619088,0.7457627118644068,0.7222412395127615,640.8456813475971,0
177,8.267333333332317,3,2.755777777777439,0.75,0.7271986321057544,1036.9655390716482,1
179,25.818333333333612,5,5.163666666666723,0.7584745762711864,0.7291773682893176,904.5107771958637,1
182,11.303333333333285,2,5.651666666666642,0.7711864406779662,0.7356605994709582,975.377936709293,1
184,11.920333333332565,5,2.384066666666513,0.7796610169491526,0.7381791828342948,1004.2045170095914,1
185,45.670333333333474,1,45.670333333333474,0.7838983050847458,0.739862177873244,787.01475319134,1
186,29.95533333333242,10,2.995533333333242,0.788135593220339,0.7462936332503092,746.1076434961128,1
187,38.02933333333294,12,3.1691111111110786,0.7923728813559322,0.7505140647988263,904.5107771958637,1
188,8.350333333333765,3,2.7834444444445885,0.7966101694915254,0.7558704687553419,1168.1758730441304,1
189,19.311333333333096,5,3.862266666666619,0.8008474576271186,0.7570511822118596,1004.2045170095914,1
190,73.565333333333,14,5.254666666666643,0.8050847457627118,0.759774054891076,324.0394139480953,0
192,79.90533333333315,19,4.205543859649113,0.8135593220338984,0.7712755996531584,746.1076434961128,1
194,65.27333333333354,7,9.324761904761933,0.8220338983050848,0.785840358592469,842.3763623739173,1
195,15.39033333333282,2,7.69516666666641,0.826271186440678,0.7950298604290329,799.2930098782163,1
196,73.11533333333318,11,6.646848484848471,0.8305084745762712,0.7972010675383011,746.1076434961128,1
197,75.78433333333305,18,4.210240740740725,0.8347457627118644,0.8074939005147612,746.1076434961128,1
199,30.90633333333335,10,3.090633333333335,0.8432203389830508,0.8191879162025486,448.3082435919881,0
200,38.46333333333314,1,38.46333333333314,0.847457627118644,0.82354214881126,788.169541723603,1
201,32.657333333332645,2,16.328666666666322,0.8516949152542372,0.8289596144503457,1360.7133107997395,1
202,21.647333333333336,3,7.215777777777778,0.8559322033898306,0.8335602042161544,557.0537861035535,0
203,26.90133333333233,8,3.3626666666665415,0.8601694915254238,0.836611740698329,788.169541723603,1
204,27.102333333333263,11,2.4638484848484783,0.864406779661017,0.8404024893469171,651.5651484709691,1
205,25.90133333333324,2,12.95066666666662,0.8686440677966102,0.8442215177148523,942.191399019971,1
206,15.55733333333319,5,3.111466666666638,0.8728813559322034,0.8478715712423112,651.5651484709691,1
207,31.48933333333298,6,5.2482222222221635,0.8771186440677966,0.850066274436808,1011.773246159878,1
209,16.14033333333282,5,3.228066666666564,0.885593220338983,0.8570329340546491,1033.689907872596,1
210,33.85933333333378,4,8.464833333333445,0.8898305084745762,0.8593096625047643,1033.689907872596,1
212,15.857333333332463,2,7.928666666666231,0.8983050847457628,0.8679641007956732,1033.689907872596,1
213,37.27933333333294,13,2.8676410256409954,0.902542372881356,0.8702010125265087,1946.881750472795,1
214,35.82733333333363,7,5.118190476190518,0.9067796610169492,0.8754518951421772,813.2598942052538,1
215,35.29333333333307,10,3.5293333333333066,0.9110169491525424,0.8804984884419662,1005.9856609812707,1
217,29.27033333333293,12,2.4391944444444107,0.9194915254237288,0.8861624519332705,1005.9856609812707,1
219,73.64833333333263,13,5.665256410256356,0.9279661016949152,0.8953167799895521,1360.7133107997395,1
220,41.29933333333338,17,2.4293725490196105,0.9322033898305084,0.9056846034655741,715.6668564764902,1
221,23.93233333333319,4,5.983083333333298,0.9364406779661016,0.9115010804681828,1134.183283089121,1
223,52.17733333333308,13,4.013641025641006,0.9449152542372882,0.9162824634646426,1060.1513701542235,1
224,29.488333333332776,13,2.2683333333332905,0.9491525423728814,0.9236294219948964,1060.1513701542235,1
226,24.316333333332295,1,24.316333333332295,0.9576271186440678,0.9305068809059416,1033.689907872596,1
227,27.78633333333346,2,13.89316666666673,0.961864406779661,0.9339339326664102,1033.689907872596,1
229,7.549333333333379,2,3.7746666666666897,0.9703389830508474,0.9385298794932218,722.4012266736881,1
231,26.735333333333074,5,5.347066666666615,0.9788135593220338,0.9424732823482354,1023.3528073743338,1
232,27.769333333332725,5,5.553866666666545,0.9830508474576272,0.9462406756067161,1023.3528073743338,1
233,15.55733333333319,3,5.18577777777773,0.9872881355932204,0.9501535476204445,1023.3528073743338,1
234,16.274333333332834,3,5.424777777777611,0.9915254237288136,0.9523482508149413,1033.689907872596,1
