,s_dur,n_shots,ava_shot_dur,rel_id_loc,rel_t_loc,ava_char_score,is_prot_appear
1,23.83833333333334,5,4.767666666666668,0.009009009009009009,0.005352265888996899,1412.713411135217,1
2,51.798333333333325,11,4.708939393939393,0.018018018018018018,0.008806647224922465,1765.0556999535488,1
3,14.838333333333324,8,1.8547916666666655,0.02702702702702703,0.016305605702911632,1412.713411135217,1
4,8.958333333333343,3,2.9861111111111143,0.036036036036036036,0.018458084525297413,1765.0556999535488,1
6,11.278333333333364,6,1.8797222222222274,0.05405405405405406,0.019991436374577603,1412.713411135217,1
7,39.758333333333326,14,2.839880952380952,0.06306306306306306,0.02162894042494098,1765.0556999535488,1
9,152.91833333333332,39,3.9209829059829056,0.08108108108108109,0.02777970652224228,1117.2924817786507,1
10,21.87833333333333,21,1.0418253968253968,0.09009009009009009,0.049906263019025135,2103.440283254828,1
11,91.07833333333332,58,1.5703160919540227,0.0990990990990991,0.0530771189186687,1438.714256334402,1
13,36.31833333333333,19,1.9114912280701752,0.11711711711711711,0.06811553950840162,979.7829702132829,1
14,28.238333333333344,18,1.568796296296297,0.12612612612612611,0.07337522566310235,1088.766060898191,1
15,36.43833333333339,9,4.04870370370371,0.13513513513513514,0.07746609267231402,1117.2924817786507,1
16,35.91833333333341,12,2.9931944444444505,0.14414414414414414,0.0827431375271953,1765.0556999535488,1
17,52.63833333333332,18,2.924351851851851,0.15315315315315314,0.08794496134796094,1414.0273023617701,1
18,40.078333333333376,30,1.335944444444446,0.16216216216216217,0.09556543072721381,1082.6618981083247,1
19,65.07833333333338,27,2.4103086419753104,0.17117117117117117,0.1013690228209045,1430.1531175249638,1
20,66.5583333333334,20,3.3279166666666695,0.18018018018018017,0.11078901078553904,1442.23897688582,1
21,30.43833333333339,9,3.382037037037043,0.1891891891891892,0.12042308938573347,1115.9465527706566,1
22,27.87833333333333,10,2.787833333333333,0.1981981981981982,0.12483219923158821,1765.0556999535488,1
23,52.43833333333339,20,2.6219166666666696,0.2072072072072072,0.1288709901402583,1115.9465527706566,1
24,20.518333333333317,5,4.103666666666664,0.21621621621621623,0.13646252835254363,1765.0556999535488,1
25,90.83833333333325,57,1.5936549707602325,0.22522522522522523,0.13943665231680785,1442.23897688582,1
26,76.67833333333328,56,1.3692559523809515,0.23423423423423423,0.15258297458686293,1104.0105115751574,1
27,44.23833333333323,13,3.40294871794871,0.24324324324324326,0.16368097023561543,1765.0556999535488,1
28,133.11833333333334,34,3.915245098039216,0.25225225225225223,0.17008633060223116,1947.2591432974143,1
29,39.07833333333315,9,4.3420370370370165,0.26126126126126126,0.1893487015692265,1765.0556999535488,1
30,83.39833333333331,26,3.2076282051282043,0.2702702702702703,0.19500763782807942,1565.8615188675237,1
31,50.47833333333324,11,4.588939393939385,0.27927927927927926,0.20707772068694164,1753.0488549303773,1
32,49.99833333333322,25,1.999933333333329,0.2882882882882883,0.21438573346294496,1419.592008710885,1
33,68.71833333333325,33,2.082373737373735,0.2972972972972973,0.22162431143822617,1656.6520694916933,1
34,23.47833333333324,8,2.934791666666655,0.3063063063063063,0.23157084664167013,1711.7873978659104,0
35,83.99833333333345,27,3.1110493827160535,0.3153153153153153,0.2349731518770541,1564.879907822926,0
36,85.79833333333318,32,2.6811979166666617,0.32432432432432434,0.24713002823681898,1028.2974445949535,0
37,66.99833333333322,21,3.19039682539682,0.3333333333333333,0.25954728509929176,1656.6520694916933,1
38,49.5183333333332,18,2.7510185185185114,0.34234234234234234,0.2692450122668148,1778.2105894073002,1
39,79.99833333333345,34,2.3528921568627483,0.35135135135135137,0.2764141554413739,1493.3825026184893,1
40,64.51833333333343,36,1.7921759259259287,0.36036036036036034,0.28799240846178775,1493.3825026184893,1
41,29.678333333333285,17,1.7457843137254874,0.36936936936936937,0.2973313891589131,1656.6520694916933,1
42,45.59833333333381,15,3.0398888888889206,0.3783783783783784,0.30163056057029114,1778.2105894073002,1
43,32.558333333333394,9,3.617592592592599,0.38738738738738737,0.3082326528722863,1765.0556999535488,1
45,122.1183333333338,47,2.5982624113475277,0.40540540540540543,0.3157316113502754,1429.4690990922672,1
46,47.51833333333343,35,1.3576666666666695,0.4144144144144144,0.3334027681340555,1412.8893921824358,1
47,38.51833333333343,7,5.502619047619062,0.42342342342342343,0.34028259963893903,1410.8891594453246,1
48,39.11833333333334,22,1.7781060606060608,0.43243243243243246,0.3458605286302828,2103.440283254828,1
49,90.67833333333374,31,2.9251075268817335,0.44144144144144143,0.35152525112252925,846.4403837623782,1
50,56.278333333333194,32,1.7586979166666623,0.45045045045045046,0.36464842845901035,2103.440283254828,1
51,38.358333333333576,15,2.5572222222222383,0.4594594594594595,0.37279544507707263,2103.440283254828,1
52,38.678333333333285,18,2.1487962962962937,0.46846846846846846,0.3783502291348424,1215.5993831063984,1
54,48.078333333333376,17,2.8281372549019634,0.4864864864864865,0.3891936305142804,2418.202634160423,1
56,62.67833333333374,13,4.821410256410288,0.5045045045045045,0.3976820349025598,1260.4523177735891,1
57,56.358333333333576,16,3.5223958333333485,0.5135135135135135,0.40675484886358376,1472.3266286129704,1
59,59.838333333333594,11,5.4398484848485085,0.5315315315315315,0.4246979586168588,1947.2591432974143,1
60,104.63833333333332,29,3.6082183908045975,0.5405405405405406,0.4333599500069435,1429.1304007832848,1
61,90.07833333333338,30,3.0026111111111127,0.5495495495495496,0.4485025227977596,1536.5986543645067,1
62,131.8383333333336,60,2.19730555555556,0.5585585585585585,0.46153890663333796,1323.5588861823883,1
63,28.958333333333485,21,1.3789682539682613,0.5675675675675675,0.480616118131741,1323.5588861823883,1
64,49.838333333333594,15,3.322555555555573,0.5765765765765766,0.48481113734203585,1765.0556999535488,1
66,56.678333333333285,13,4.3598717948717916,0.5945945945945946,0.49556195898717775,1947.2591432974143,1
67,81.7183333333337,26,3.1430128205128347,0.6036036036036037,0.5037668379391751,768.7296015600127,0
68,46.1583333333333,10,4.61583333333333,0.6126126126126126,0.5155938989955099,2026.5497487715052,1
69,95.59833333333336,40,2.389958333333334,0.6216216216216216,0.5222769985650141,1947.2591432974143,1
70,117.23833333333369,26,4.5091666666666805,0.6306306306306306,0.5361118826088969,1246.6935771796348,1
71,47.47833333333347,18,2.637685185185193,0.6396396396396397,0.5530771189186687,827.2392187532214,1
72,63.11833333333334,28,2.254226190476191,0.6486486486486487,0.5599511641901588,1219.673191113906,1
73,38.19833333333372,13,2.938333333333363,0.6576576576576577,0.5690876267185113,2418.202634160423,1
74,116.67833333333328,36,3.2410648148148136,0.6666666666666666,0.5746192658427071,1772.929777418777,1
75,71.59833333333336,30,2.386611111111112,0.6756756756756757,0.5915034948849697,1260.4523177735891,1
76,94.27833333333274,39,2.417393162393147,0.6846846846846847,0.6018666388927464,2103.440283254828,1
77,87.3183333333327,21,4.158015873015843,0.6936936936936937,0.6155105772346433,1556.6054281416866,1
78,89.75833333333321,33,2.7199494949494913,0.7027027027027027,0.6281477109660695,1947.2591432974143,1
79,51.238333333332776,15,3.4158888888888517,0.7117117117117117,0.6411378049344998,1362.4552550476717,1
80,113.15833333333376,31,3.650268817204315,0.7207207207207207,0.6485557561449798,2026.5497487715052,1
81,45.83833333333314,18,2.5465740740740634,0.7297297297297297,0.6649307966486137,1505.3450718194717,1
82,104.23833333333278,32,3.2574479166666492,0.7387387387387387,0.6715676063509698,1505.3450718194717,1
83,49.558333333332484,18,2.7532407407406936,0.7477477477477478,0.6866523168078508,1505.3450718194717,1
84,57.75833333333321,15,3.8505555555555473,0.7567567567567568,0.6938272462158033,1721.6694210965616,1
85,101.79833333333318,49,2.077517006802718,0.7657657657657657,0.7021883534694255,1947.2591432974143,1
86,64.19833333333281,38,1.6894298245613897,0.7747747747747747,0.7169201036893024,1738.4215489097296,1
87,93.75833333333321,24,3.906597222222217,0.7837837837837838,0.7262127945192797,1765.0556999535488,1
88,281.27833333333274,84,3.3485515873015803,0.7927927927927928,0.7397815118270611,1091.6370579543259,1
89,61.798333333333176,17,3.6351960784313633,0.8018018018018018,0.780476091283618,1088.4279016735954,1
90,39.59833333333336,8,4.94979166666667,0.8108108108108109,0.7894216081099847,1526.5167068695093,1
91,30.83833333333314,6,5.13972222222219,0.8198198198198198,0.7951557654029533,1526.5167068695093,1
92,76.59833333333245,22,3.481742424242384,0.8288288288288288,0.7996227375827432,1576.178286951912,1
93,92.1183333333338,26,3.543012820512838,0.8378378378378378,0.8107091607647086,1947.2591432974143,1
95,6.83833333333223,1,6.83833333333223,0.8558558558558559,0.8275181687728557,1412.713411135217,1
99,70.83833333333314,24,2.951597222222214,0.8918918918918919,0.8461845577003194,1721.6694210965616,1
100,94.39833333333263,36,2.6221759259259065,0.9009009009009009,0.8564377632736194,1335.341226895389,1
101,66.07833333333292,33,2.0023737373737247,0.9099099099099099,0.870099060315697,1410.8973444710293,1
103,111.95833333333303,37,3.0259009009008926,0.9279279279279279,0.881474795167338,1275.474254963083,1
104,34.3183333333327,15,2.2878888888888467,0.9369369369369369,0.8976762486691664,1445.4312625429338,1
105,21.678333333333285,16,1.3548958333333303,0.9459459459459459,0.9026466231541915,1440.5691760379136,1
106,55.7583333333323,22,2.53446969696965,0.954954954954955,0.9057885478868676,1260.4523177735891,1
107,62.39833333333354,20,3.119916666666677,0.963963963963964,0.9138603434708141,2026.5497487715052,1
109,76.67833333333238,34,2.2552450980391874,0.9819819819819819,0.9266132018701106,2026.5497487715052,1
