,s_dur,n_shots,ava_shot_dur,rel_id_loc,rel_t_loc,ava_char_score,is_prot_appear
1,111.73633333333335,6,18.622722222222226,0.005494505494505495,0.0037359650597295147,1982.4470531387078,1
2,40.45733333333334,5,8.091466666666667,0.01098901098901099,0.016474234969330398,987.2969292174885,0
4,10.844333333333338,2,5.422166666666669,0.02197802197802198,0.02226353921236243,848.5277440980954,0
5,43.41833333333335,9,4.824259259259261,0.027472527472527472,0.023504112547329193,939.6071086145517,0
7,27.06833333333327,4,6.767083333333318,0.038461538461538464,0.033785053518671,786.0775645812347,1
9,90.67433333333338,8,11.334291666666672,0.04945054945054945,0.0495700557551446,1034.8867773414606,0
10,21.93833333333339,5,4.387666666666678,0.054945054945054944,0.0599080909062419,1245.928415409024,0
11,32.2403333333333,12,2.6866944444444414,0.06043956043956044,0.062412941347411245,939.6071086145517,0
12,10.260333333333392,3,3.420111111111131,0.06593406593406594,0.06609181222738525,779.4498584500992,0
13,60.85233333333338,2,30.42616666666669,0.07142857142857142,0.06726583266618992,933.6499918332466,0
14,66.15033333333338,10,6.615033333333338,0.07692307692307693,0.07420533961635217,1113.3102402935842,1
16,64.64733333333334,23,2.810753623188406,0.08791208791208792,0.08234747107541616,1178.561688743159,1
17,52.38633333333348,9,5.82070370370372,0.09340659340659341,0.08971945789019341,791.6385508221076,0
19,128.04533333333336,39,3.283213675213676,0.1043956043956044,0.09699172932116616,1341.7645572875083,1
21,84.45933333333335,19,4.445228070175439,0.11538461538461539,0.11208282644679898,1603.0405245620314,1
23,21.021333333333132,3,7.007111111111044,0.12637362637362637,0.12237801247297,2317.2647428680457,1
24,115.49033333333341,17,6.793549019607847,0.13186813186813187,0.12477836119191221,1500.808538262644,1
25,75.65933333333328,9,8.406592592592586,0.13736263736263737,0.13794443858814412,1500.808538262644,1
26,40.54033333333314,5,8.108066666666627,0.14285714285714285,0.146571357753156,627.8061705485325,1
27,62.3123333333333,22,2.8323787878787865,0.14835164835164835,0.15119610027378994,770.9218175821645,1
28,173.13133333333326,28,6.183261904761902,0.15384615384615385,0.15830198946435745,1339.9060444447289,1
29,102.0183333333332,23,4.435579710144922,0.15934065934065933,0.17803686050387607,1032.5936124900886,1
31,41.499333333333425,14,2.9642380952381018,0.17032967032967034,0.190219117433383,1767.8304133811725,1
32,39.87333333333322,12,3.3227777777777683,0.17582417582417584,0.1949531480146667,1982.4470531387078,1
34,56.59833333333336,14,4.042738095238097,0.18681318681318682,0.20056182496246427,1216.4737809915828,1
36,60.39433333333318,8,7.549291666666647,0.1978021978021978,0.20782452371659177,576.6603060451852,0
37,51.42633333333333,18,2.8570185185185184,0.2032967032967033,0.21471183678585976,830.6392486521577,0
38,42.709333333333234,12,3.5591111111111027,0.2087912087912088,0.2205771526414605,993.2799837583611,0
40,13.972333333333154,1,13.972333333333154,0.21978021978021978,0.22610491767782814,993.2799837583611,0
41,24.10833333333335,4,6.027083333333337,0.22527472527472528,0.22770195926484119,987.2969292174885,0
43,49.21633333333352,6,8.202722222222254,0.23626373626373626,0.2312382656360844,939.6071086145517,0
45,12.220333333333201,1,12.220333333333201,0.24725274725274726,0.23711794050695303,987.2969292174885,0
47,30.90633333333335,11,2.809666666666668,0.25824175824175827,0.23922825990957242,828.9931809908193,0
49,92.38433333333342,16,5.7740208333333385,0.2692307692307692,0.2440859375667737,1982.4470531387078,1
51,35.285333333333256,6,5.880888888888876,0.2802197802197802,0.25827868455465686,1147.7960985299949,0
52,22.10533333333342,6,3.6842222222222367,0.2857142857142857,0.26230456497027055,993.2799837583611,0
53,38.3723333333337,6,6.39538888888895,0.29120879120879123,0.2648284468046917,1147.7960985299949,0
55,81.03933333333362,12,6.753277777777801,0.3021978021978022,0.2703753571947498,878.0191435885386,0
56,116.99133333333339,13,8.999333333333338,0.3076923076923077,0.2796153835196111,1982.4470531387078,1
57,195.07033333333356,33,5.9112222222222295,0.3131868131868132,0.29295251553423224,1982.4470531387078,1
58,107.94133333333366,25,4.317653333333347,0.31868131868131866,0.31518756463693626,582.569147298842,0
60,55.30533333333369,7,7.900761904761956,0.32967032967032966,0.33014076963182226,350.83564145398606,0
61,32.407333333333554,6,5.401222222222259,0.33516483516483514,0.3364481380288833,524.5098065404916,0
62,60.89433333333318,15,4.059622222222212,0.34065934065934067,0.3401460403021091,524.5098065404916,0
63,58.18333333333385,10,5.818333333333385,0.34615384615384615,0.34709033359069397,524.5098065404916,0
64,75.20033333333322,19,3.9579122807017484,0.3516483516483517,0.3537256801301428,524.5098065404916,0
66,66.90033333333349,19,3.521070175438605,0.3626373626373626,0.3628468457175092,1239.5214647590203,1
67,77.61933333333309,25,3.1047733333333234,0.36813186813186816,0.3704755854005282,1164.301226544505,1
69,34.15933333333351,4,8.539833333333377,0.3791208791208791,0.3796823352773085,191.3873459124682,0
70,16.72533333333331,3,5.575111111111103,0.38461538461538464,0.3835798962390206,987.2969292174885,0
71,65.85733333333383,12,5.488111111111152,0.3901098901098901,0.3854906709135923,1603.0405245620314,1
72,135.63533333333316,33,4.110161616161611,0.3956043956043956,0.3930005498591164,1537.6189799760116,1
74,40.833333333333485,7,5.833333333333355,0.4065934065934066,0.4093892005390329,1537.6189799760116,1
75,43.71033333333344,8,5.46379166666668,0.41208791208791207,0.4140473334681865,1500.808538262644,1
76,25.275333333333492,6,4.212555555555582,0.4175824175824176,0.4190333305792894,1500.808538262644,1
77,27.69433333333336,2,13.84716666666668,0.4230769230769231,0.4219184670041795,1500.808538262644,1
78,23.690333333333456,7,3.384333333333351,0.42857142857142855,0.42507927373012455,1326.352874669419,1
79,98.97333333333336,27,3.66567901234568,0.4340659340659341,0.4277837828597802,1049.1953965315531,1
80,99.68333333333385,24,4.153472222222244,0.43956043956043955,0.4390675756910988,524.5098065404916,0
82,34.57633333333342,9,3.841814814814825,0.45054945054945056,0.45043228043384737,524.5098065404916,0
83,49.466333333333296,11,4.496939393939391,0.45604395604395603,0.4543773628984698,524.5098065404916,0
84,53.42833333333374,14,3.816309523809553,0.46153846153846156,0.4600193162943484,1206.7142519065117,1
85,39.0383333333325,10,3.9038333333332504,0.46703296703296704,0.4661127809480939,1537.6189799760116,1
86,96.51333333333332,8,12.064166666666665,0.4725274725274725,0.4705663548898999,1982.4470531387078,1
87,25.06733333333341,6,4.177888888888901,0.47802197802197804,0.48156980504217956,1206.7634597921085,1
88,39.16333333333296,14,2.7973809523809257,0.4835164835164835,0.4844312376958339,1767.8304133811725,1
89,43.6273333333329,5,8.72546666666658,0.489010989010989,0.4888990566924692,1254.326044390257,1
90,45.1283333333331,8,5.641041666666638,0.4945054945054945,0.4938755950871655,1282.4164075488723,1
91,74.90833333333285,14,5.350595238095203,0.5,0.499023188100251,1827.930938367074,1
94,38.58033333333333,1,38.58033333333333,0.5164835164835165,0.5086196826771586,1108.271274599799,1
96,106.27333333333263,28,3.7954761904761654,0.5274725274725275,0.5130210627380705,1320.230745071077,1
97,66.3163333333332,16,4.144770833333325,0.532967032967033,0.5251367667714153,1320.230745071077,1
98,21.396333333333132,3,7.132111111111044,0.5384615384615384,0.5326989535582722,1320.230745071077,1
99,14.848333333332448,1,14.848333333332448,0.5439560439560439,0.5351420374417021,939.6071086145517,0
100,31.53133333333335,9,3.5034814814814834,0.5494505494505495,0.5368389083729582,1500.0297813809423,1
101,22.772333333333336,7,3.2531904761904764,0.554945054945055,0.540436981301941,939.6071086145517,0
103,26.02633333333324,6,4.337722222222207,0.5659340659340659,0.5430368747489309,939.6071086145517,0
104,47.83933333333243,10,4.783933333333243,0.5714285714285714,0.546007595463235,1079.3486024477554,1
106,26.818333333333612,1,26.818333333333612,0.5824175824175825,0.5514641352254565,902.372462722282,0
107,45.67133333333277,8,5.708916666666596,0.5879120879120879,0.5545251126071584,474.99545511748096,0
108,36.57833333333292,6,6.0963888888888205,0.5934065934065934,0.5597345861384221,1647.6293634093697,0
109,64.39733333333334,5,12.879466666666668,0.5989010989010989,0.5639078174011891,783.100215439114,0
111,34.11733333333268,1,34.11733333333268,0.6098901098901099,0.571251314106308,1147.7960985299949,0
113,13.722333333333154,5,2.744466666666631,0.6208791208791209,0.577263980809062,1170.0180974379655,1
114,68.9433333333327,3,22.981111111110902,0.6263736263736264,0.5788325322864167,524.5098065404916,0
115,25.73433333333378,7,3.676333333333397,0.6318681318681318,0.5866940931455644,524.5098065404916,0
116,53.92933333333258,7,7.704190476190369,0.6373626373626373,0.5896315374117875,524.5098065404916,0
117,33.90833333333285,1,33.90833333333285,0.6428571428571429,0.5957820962452884,401.0567794303631,0
118,50.884333333333416,7,7.269190476190488,0.6483516483516484,0.5996510531369035,919.5083546609189,0
120,37.03633333333255,4,9.259083333333137,0.6593406593406593,0.6062294194570355,1001.0911961704527,1
121,42.501333333333605,9,4.722370370370401,0.6648351648351648,0.6104548446006968,791.4123381824644,1
122,80.12133333333259,9,8.902370370370287,0.6703296703296703,0.6153030635414916,759.7339713546208,1
123,21.146333333333132,6,3.5243888888888555,0.6758241758241759,0.624438474183687,1206.7142519065117,1
124,45.962333333332936,9,5.106925925925882,0.6813186813186813,0.6268530679574585,861.2937935683813,0
125,55.55633333333299,11,5.050575757575726,0.6868131868131868,0.6320957039763646,1057.8776860286284,0
127,75.07433333333302,12,6.256194444444418,0.6978021978021978,0.6384316764435226,524.5098065404916,0
128,54.22133333333295,11,4.929212121212086,0.7032967032967034,0.6469919287519337,524.5098065404916,0
130,34.826333333332514,8,4.353291666666564,0.7142857142857143,0.6545827196088878,584.2905386521861,1
131,36.99533333333329,10,3.699533333333329,0.7197802197802198,0.6585562921831686,1537.6189799760116,1
132,153.52833333333274,43,3.5704263565891337,0.7252747252747253,0.6627770449488459,830.6392486521577,0
133,85.29333333333307,12,7.1077777777777555,0.7307692307692307,0.6802779495098276,1279.5536795919463,1
134,24.316333333333205,2,12.158166666666602,0.7362637362637363,0.6900027635406368,949.8506063757238,0
135,24.065333333333,5,4.8130666666666,0.7417582417582418,0.6927786119048772,739.9584851248592,0
136,14.139333333333525,1,14.139333333333525,0.7472527472527473,0.6955258561990204,1147.7960985299949,0
137,28.236333333332368,6,4.706055555555395,0.7527472527472527,0.6971419291792854,894.7074395863854,1
138,17.934333333333598,5,3.5868666666667197,0.7582417582417582,0.7003645024629699,467.2727108168247,0
139,23.816333333333205,9,2.646259259259245,0.7637362637362637,0.7024130553078499,1338.5971338661025,0
140,12.929333333332579,3,4.309777777777526,0.7692307692307693,0.7051319234527734,337.3486862351913,0
141,24.649333333332834,7,3.521333333333262,0.7747252747252747,0.7066101043022914,1187.5737184702111,1
142,25.108333333333576,8,3.138541666666697,0.7802197802197802,0.7094239014925968,849.2213488006892,0
143,76.45133333333251,27,2.8315308641975006,0.7857142857142857,0.7122900065242351,633.3230236853709,0
144,22.60633333333317,9,2.5118148148147963,0.7912087912087912,0.7210071823566448,337.3486862351913,0
145,45.0033333333331,6,7.5005555555555175,0.7967032967032966,0.7235881583708216,921.9774561529265,0
146,96.05433333333349,3,32.01811111111116,0.8021978021978022,0.7287215063290778,524.5098065404916,0
147,26.40133333333233,5,5.280266666666466,0.8076923076923077,0.7396726486400246,1537.6189799760116,1
148,41.1243333333332,9,4.569370370370355,0.8131868131868132,0.7426861045188162,1121.3881408489,1
