,s_dur,n_shots,ava_shot_dur,rel_id_loc,rel_t_loc,ava_char_score,is_prot_appear
0,71.98833333333333,29,2.4823563218390805,0.0,0.0,1440.8131065239163,1
1,28.820333333333323,15,1.9213555555555548,0.0078125,0.01097116516424305,1440.8131065239163,1
2,16.22533333333334,6,2.704222222222223,0.015625,0.01536724692143287,1351.6234457998764,0
3,149.48233333333332,72,2.0761435185185184,0.0234375,0.017844935991636144,1440.8131065239163,1
4,24.48333333333335,5,4.89666666666667,0.03125,0.04061950908643383,1746.4952942523776,1
5,32.44833333333327,6,5.408055555555545,0.0390625,0.044355005763555326,1390.5768285876734,1
6,29.27933333333334,14,2.091380952380953,0.046875,0.04930368209544837,1749.9435485803763,1
7,98.72433333333333,40,2.4681083333333333,0.0546875,0.05376967590054029,2611.526879649444,1
8,58.43333333333328,17,3.437254901960781,0.0625,0.06881310361970772,2611.526879649444,1
9,33.36633333333339,10,3.3366333333333387,0.0703125,0.07771965482030624,2611.526879649444,1
11,80.33033333333333,34,2.362656862745098,0.0859375,0.08529848636608447,2611.526879649444,1
13,46.58833333333337,25,1.8635333333333346,0.1015625,0.09976997565415743,2611.526879649444,1
14,52.51133333333337,29,1.8107356321839092,0.109375,0.10687236954015845,2611.526879649444,1
15,30.613333333333344,1,30.613333333333344,0.1171875,0.11487691824037316,2611.526879649444,1
16,143.31033333333346,17,8.430019607843144,0.125,0.11954609869448769,2611.526879649444,1
17,134.4263333333331,68,1.9768578431372514,0.1328125,0.14138059083143856,2611.526879649444,1
18,6.297333333333427,1,6.297333333333427,0.140625,0.1618619269039838,2770.2312544194624,1
19,11.136333333333141,3,3.712111111111047,0.1484375,0.16282744427141596,1387.0243753045206,1
20,21.438333333333276,8,2.6797916666666595,0.15625,0.16453000826150213,1398.5040704308522,1
22,24.85833333333335,6,4.143055555555558,0.171875,0.17167687778581994,2770.2312544194624,1
23,46.04633333333322,15,3.069755555555548,0.1796875,0.17546949214913596,2770.2312544194624,1
24,28.903333333333194,9,3.211481481481466,0.1875,0.18248933193935718,2611.526879649444,1
25,35.535333333333256,13,2.7334871794871733,0.1953125,0.1868980557444247,2611.526879649444,1
26,36.95433333333335,16,2.3096458333333345,0.203125,0.19231692486907104,2611.526879649444,1
28,45.17033333333325,19,2.377385964912276,0.21875,0.19844740420678614,1837.6093464584458,1
