,s_dur,n_shots,ava_shot_dur,rel_id_loc,rel_t_loc,ava_char_score,is_prot_appear
1,85.96033333333332,2,42.98016666666666,0.0049261083743842365,0.002480756657230803,1323.9446296101826,1
2,43.25233333333334,7,6.178904761904763,0.009852216748768473,0.014776879879821058,1318.351785241964,1
5,20.47933333333333,3,6.826444444444443,0.024630541871921183,0.02314333929490808,2619.13727703197,1
6,35.95233333333334,5,7.190466666666668,0.029556650246305417,0.02607732623301155,1663.7795025160083,1
7,39.03933333333333,7,5.577047619047619,0.034482758620689655,0.031223563056270467,2483.6335251124888,1
8,35.57633333333331,5,7.1152666666666615,0.03940886699507389,0.0368111632476852,2385.786938413417,1
9,86.58733333333333,3,28.862444444444446,0.04433497536945813,0.041903641526588244,2404.615521023621,1
10,85.96033333333327,29,2.964149425287354,0.04926108374384237,0.05428940998138897,2190.093765015272,0
11,32.49133333333333,7,4.641619047619047,0.054187192118226604,0.06658553320397921,1118.3683720392273,0
12,60.8103333333334,18,3.3783518518518556,0.059113300492610835,0.07123693406443048,2404.615521023621,1
13,97.43133333333333,26,3.747358974358974,0.06403940886699508,0.07993723975896155,2404.615521023621,1
14,19.769333333333407,4,4.942333333333352,0.06896551724137931,0.09387342750896202,2404.615521023621,1
15,16.47533333333331,1,16.47533333333331,0.07389162561576355,0.09670590230213817,2404.615521023621,1
16,32.99133333333339,10,3.2991333333333386,0.07881773399014778,0.09906741793279238,2404.615521023621,1
18,63.18833333333339,4,15.797083333333347,0.08866995073891626,0.10556133571110043,2404.615521023621,1
19,15.557333333333304,6,2.592888888888884,0.09359605911330049,0.11460163560371203,2404.615521023621,1
20,49.88333333333344,11,4.534848484848495,0.09852216748768473,0.11683190032022077,2404.615521023621,1
21,44.252333333333354,6,7.375388888888892,0.10344827586206896,0.12396991980683526,2155.0342750478267,1
22,53.5533333333334,12,4.4627777777777835,0.10837438423645321,0.1303028479017797,1440.5506797304636,1
23,34.95133333333331,3,11.650444444444437,0.11330049261083744,0.13796558509527201,2155.0342750478267,1
24,108.02533333333315,4,27.006333333333288,0.11822660098522167,0.14296870409166862,2203.308149584122,1
26,30.739333333333207,12,2.5616111111111004,0.12807881773399016,0.15924238769718554,1476.6205677825963,0
27,28.27833333333342,14,2.0198809523809587,0.1330049261083744,0.16364329661691474,1476.6205677825963,0
28,39.95633333333308,9,4.439592592592565,0.13793103448275862,0.1676923444258466,448.329830371629,0
29,20.354333333333216,3,6.784777777777738,0.14285714285714285,0.17341105255655476,2033.5869380818742,1
30,37.87133333333327,9,4.2079259259259185,0.1477832512315271,0.17632716763815695,804.2450814679788,0
31,42.70933333333346,11,3.8826666666666783,0.15270935960591134,0.18174777320242363,1007.636482898495,0
32,23.064333333333252,8,2.8830416666666565,0.15763546798029557,0.18786009110071622,1871.1587078384066,1
34,52.469333333333225,11,4.769939393939384,0.16748768472906403,0.1912650372013416,2088.41732849996,1
35,18.51833333333343,1,18.51833333333343,0.1724137931034483,0.19877278965525472,2257.217710281806,1
36,53.38633333333314,3,17.79544444444438,0.17733990147783252,0.201426402908566,2076.257926906724,0
37,12.721333333333405,5,2.544266666666681,0.18226600985221675,0.20906526330177258,0.0,0
38,35.86933333333309,5,7.173866666666617,0.18719211822660098,0.2108900513379801,2076.257926906724,0
39,36.912333333333436,5,7.382466666666687,0.1921182266009852,0.21602442124852217,2076.257926906724,0
41,17.017333333333227,1,17.017333333333227,0.2019704433497537,0.22264358499719125,2404.615521023621,1
42,33.07433333333324,11,3.0067575757575677,0.20689655172413793,0.22508259299763506,1855.941213286631,1
43,37.41333333333341,6,6.235555555555568,0.21182266009852216,0.2298173481968083,1092.745149541292,0
45,53.26133333333337,14,3.804380952380955,0.22167487684729065,0.23588806041316587,1855.941213286631,1
47,9.885333333333392,3,3.295111111111131,0.2315270935960591,0.2489415214268547,1507.1339697014341,0
48,7.841333333333068,1,7.841333333333068,0.23645320197044334,0.250360832782761,1456.0209434526398,0
49,11.469333333333452,1,11.469333333333452,0.2413793103448276,0.25148790354115824,1733.6640724966323,0
50,32.783333333333076,6,5.463888888888846,0.24630541871921183,0.2531336870626489,1790.3523049377256,1
51,27.94433333333336,8,3.49304166666667,0.2512315270935961,0.2578268365798871,1374.3084663187653,0
52,35.49333333333334,11,3.226666666666667,0.2561576354679803,0.2618281307882475,1670.3124335781956,1
53,60.35233333333326,10,6.035233333333326,0.26108374384236455,0.2669087421544337,1934.9447377883262,1
54,11.553333333333057,3,3.851111111111019,0.2660098522167488,0.27554356536674407,1483.4532633119634,0
55,33.82533333333345,9,3.758370370370383,0.270935960591133,0.27720135877580354,1790.3523049377256,1
56,47.63133333333326,11,4.330121212121205,0.27586206896551724,0.28204348808883656,1634.0082325752435,1
57,13.471333333333178,1,13.471333333333178,0.28078817733990147,0.28885952820872385,1092.745149541292,0
58,19.77033333333361,3,6.590111111111203,0.2857142857142857,0.2907915473839391,881.074648349675,0
59,23.10633333333317,3,7.702111111111056,0.29064039408866993,0.29362416515196726,1252.495405677724,0
60,33.61633333333384,2,16.80816666666692,0.2955665024630542,0.29693374702630176,1726.2514739284006,1
61,13.222333333333154,6,2.203722222222192,0.30049261083743845,0.3017459945952647,29.19468329520082,0
62,11.80333333333374,4,2.950833333333435,0.3054187192118227,0.3036424130323293,1099.2649525022302,0
64,30.572333333333518,3,10.19077777777784,0.31527093596059114,0.30885427531266096,555.5386220039369,0
65,15.515333333333729,4,3.878833333333432,0.32019704433497537,0.3132313074321044,1291.529772198381,0
66,43.376333333333605,15,2.891755555555574,0.3251231527093596,0.3154555672048288,1114.407944312666,0
67,6.423333333333176,1,6.423333333333176,0.33004926108374383,0.3216632493294122,2404.615521023621,1
68,17.184333333333598,1,17.184333333333598,0.33497536945812806,0.3225875817476588,670.7414993997969,0
69,10.88533333333362,2,5.44266666666681,0.3399014778325123,0.3250504665483883,1055.3673350174276,0
70,23.52333333333354,8,2.9404166666666924,0.3448275862068966,0.32661275275630497,2033.5869380818742,1
71,39.70633333333308,4,9.92658333333327,0.3497536945812808,0.3299819551439278,1537.6785102117087,1
72,28.73733333333348,1,28.73733333333348,0.35467980295566504,0.33566491956163336,1828.2595675917767,1
