,s_dur,n_shots,ava_shot_dur,rel_id_loc,rel_t_loc,ava_char_score,is_prot_appear
1,134.75933333333333,18,7.486629629629629,0.007575757575757576,0.0032630080058563436,500.9340717483689,0
2,15.473333333333358,1,15.473333333333358,0.015151515151515152,0.017809016213715098,500.9340717483689,0
3,77.45233333333329,15,5.163488888888886,0.022727272727272728,0.019483197542821924,642.4541682210928,0
4,34.82733333333334,7,4.975333333333334,0.030303030303030304,0.027845363699303002,642.4541682210928,0
6,101.39333333333332,15,6.759555555555554,0.045454545454545456,0.046009934375113304,2863.579551420705,1
7,22.814333333333366,1,22.814333333333366,0.05303030303030303,0.05695550853676012,2863.579551420705,1
8,71.8223333333334,2,35.9111666666667,0.06060606060606061,0.05942183715152425,2248.9339555171473,1
9,203.3273333333334,2,101.6636666666667,0.06818181818181818,0.0671764853651841,2248.9339555171473,1
10,40.83333333333337,2,20.416666666666686,0.07575757575757576,0.08912147941733525,2248.9339555171473,1
11,172.96433333333323,42,4.11819841269841,0.08333333333333333,0.09353218917094411,1579.7258776524402,1
12,60.0183333333332,15,4.001222222222213,0.09090909090909091,0.11220079471547874,1517.2758055529634,1
13,42.709333333333234,6,7.118222222222205,0.09848484848484848,0.11868170548738692,1043.9774391161948,0
14,64.81433333333325,25,2.59257333333333,0.10606060606060606,0.12329484928375467,1793.8016343209106,1
15,193.94433333333336,12,16.16202777777778,0.11363636363636363,0.13029328333341963,1806.419721428965,1
16,57.68233333333319,2,28.841166666666595,0.12121212121212122,0.15122578344995952,1831.6558956450738,0
17,12.888333333333321,1,12.888333333333321,0.12878787878787878,0.1574546228338694,1977.0334602269015,1
18,87.83733333333316,9,9.759703703703686,0.13636363636363635,0.15884986386418531,1828.502108841368,1
19,31.53133333333335,3,10.51044444444445,0.14393939393939395,0.16833264704308173,1819.4305851073698,1
20,29.071333333333314,7,4.153047619047617,0.15151515151515152,0.17173960335013233,275.3248112275873,0
21,16.015333333333274,6,2.669222222222212,0.1590909090909091,0.17488110776742444,1447.3258966343635,1
22,23.816333333333205,5,4.763266666666641,0.16666666666666666,0.17661377483809593,1951.9362898617394,1
23,102.72733333333326,1,102.72733333333326,0.17424242424242425,0.17918822653966412,1113.6305505446635,1
24,50.25833333333321,9,5.5842592592592455,0.18181818181818182,0.19027774900250516,1951.9362898617394,1
27,63.35533333333319,7,9.050761904761885,0.20454545454545456,0.2088878688054751,2393.534876188696,1
29,41.41633333333357,2,20.708166666666784,0.2196969696969697,0.22141309752572938,2393.534876188696,1
30,17.39233333333368,2,8.69616666666684,0.22727272727272727,0.22588671721906556,1245.3599137777685,1
31,66.52533333333349,1,66.52533333333349,0.23484848484848486,0.22776797260363846,690.8757926343868,1
32,22.439333333333252,6,3.7398888888888755,0.24242424242424243,0.2349510359961395,1024.473585749705,1
33,71.11233333333348,14,5.079452380952391,0.25,0.2373768993838063,1624.3541450121538,1
34,24.858333333333576,7,3.5511904761905106,0.25757575757575757,0.24505493343416188,2393.534876188696,1
35,91.17433333333338,19,4.79864912280702,0.26515151515151514,0.24774182451342452,2393.534876188696,1
36,42.66733333333377,11,3.878848484848525,0.2727272727272727,0.25758469425985103,1624.3541450121538,1
37,43.79433333333327,13,3.368794871794867,0.2803030303030303,0.26219330595078394,2393.534876188696,1
38,82.49933333333365,15,5.499955555555577,0.2878787878787879,0.26692352913755324,2393.534876188696,1
39,20.728333333333467,5,4.145666666666694,0.29545454545454547,0.27583030329712827,1682.639873221737,1
40,15.599333333333561,2,7.799666666666781,0.30303030303030304,0.278071537341959,1376.6004810773557,0
41,35.95233333333317,11,3.2683939393939245,0.3106060606060606,0.27975931498737056,1036.3946881176657,1
42,172.04733333333343,35,4.915638095238098,0.3181818181818182,0.2836433293450805,2226.348663509072,1
43,44.169333333333725,10,4.416933333333373,0.32575757575757575,0.30221298392095314,1300.583481862834,1
44,116.28233333333355,5,23.25646666666671,0.3333333333333333,0.3069836723348199,1300.583481862834,1
45,99.22433333333356,5,19.84486666666671,0.3409090909090909,0.31953587787313903,2393.534876188696,1
46,159.20033333333322,11,14.472757575757566,0.3484848484848485,0.3302474011612549,2393.534876188696,1
48,23.982333333333372,1,23.982333333333372,0.36363636363636365,0.3523590040417748,2393.534876188696,1
49,103.39533333333338,20,5.1697666666666695,0.3712121212121212,0.3549513683505381,1429.6445427451115,1
50,60.43533333333335,2,30.217666666666673,0.3787878787878788,0.3661129728712485,1760.1576869336113,1
51,82.33233333333374,1,82.33233333333374,0.38636363636363635,0.37263888097568887,1429.6445427451115,1
52,129.1293333333333,32,4.035291666666666,0.3939393939393939,0.3815276346207966,1429.6445427451117,1
