,s_dur,n_shots,ava_shot_dur,rel_id_loc,rel_t_loc,ava_char_score,is_prot_appear
27,15.849333333333334,11,1.4408484848484848,0.216,0.17446468054024697,556.6652470651876,1
28,19.895333333333383,7,2.8421904761904835,0.224,0.17745620070726456,904.0847450901916,1
29,45.29533333333336,9,5.0328148148148175,0.232,0.18120939041023038,368.22324979486035,0
30,36.494333333333316,12,3.041194444444443,0.24,0.18974419311692453,1132.0354017659877,1
31,68.56933333333313,21,3.26520634920634,0.248,0.19618242794871626,1132.0354017659877,1
32,43.08433333333346,10,4.308433333333346,0.256,0.20909861888567707,1132.0354017659877,1
33,51.46833333333325,15,3.4312222222222166,0.264,0.21721719535807035,839.2664384649853,1
34,78.45333333333315,27,2.905679012345672,0.272,0.22691408062665486,937.5156572520718,1
35,24.02433333333329,4,6.006083333333322,0.28,0.24169095908049956,937.5156572520718,1
36,52.469333333333225,16,3.2793333333333266,0.288,0.2444155372302224,937.5156572520718,1
37,30.739333333333207,9,3.4154814814814674,0.296,0.25342134764303187,839.2664384649853,1
38,32.86633333333339,13,2.528179487179491,0.304,0.2587605644938879,791.9259258613325,1
39,10.760333333333392,3,3.5867777777777974,0.312,0.26376205639479555,1163.1633455506262,1
40,82.16633333333311,29,2.833321839080452,0.32,0.26579555968874335,1163.1633455506262,1
41,50.63333333333321,8,6.3291666666666515,0.328,0.2812714196025425,1163.1633455506262,1
42,51.718333333333476,8,6.4647916666666845,0.336,0.2908111140499415,808.1615888964931,1
43,21.77233333333311,6,3.628722222222185,0.344,0.30055506243864144,1163.1633455506262,1
44,8.508333333333212,1,8.508333333333212,0.352,0.304661602047434,1163.1633455506262,1
45,39.66433333333339,3,13.221444444444463,0.36,0.30627116075538185,900.8754447804298,1
46,121.78833333333318,34,3.582009803921564,0.368,0.313745913744596,280.49561521401085,0
48,36.91133333333323,9,4.101259259259248,0.384,0.3423497486358754,1349.4306523219684,1
49,43.293333333333294,12,3.6077777777777746,0.392,0.3493062425463783,1349.4306523219684,1
50,58.76733333333323,17,3.4569019607843074,0.4,0.3574641637871881,824.4000119678464,1
51,45.29533333333325,8,5.661916666666656,0.408,0.36853510391066285,1086.7180678256434,1
52,72.73933333333366,8,9.092416666666708,0.416,0.37706990661735706,1163.1633455506262,1
53,37.746333333333496,9,4.194037037037055,0.424,0.3907711103978434,1163.1633455506262,1
56,98.76533333333327,22,4.489333333333331,0.448,0.40471572463556676,1086.7180678256434,1
57,8.926333333333332,3,2.975444444444444,0.456,0.42223280619501263,1086.7180678256434,1
58,37.41233333333366,9,4.156925925925963,0.464,0.42392105443979355,559.7412693854031,1
59,28.57033333333311,1,28.57033333333311,0.472,0.4309718628430078,561.2928988329935,0
60,23.565333333333456,7,3.366476190476208,0.48,0.43635814281397917,561.2928988329935,0
61,65.89833333333354,27,2.4406790123456865,0.488,0.4408022191202396,207.3066620741989,0
62,12.679333333333489,5,2.535866666666698,0.496,0.45272104841571414,207.3066620741989,0
63,5.422333333333427,2,2.7111666666667134,0.504,0.45466814382113,388.3221313143879,0
64,53.88733333333357,24,2.2453055555555657,0.512,0.455696755374373,1163.1633455506262,1
65,13.847333333333609,6,2.3078888888889346,0.52,0.4657390839446048,1163.1633455506262,1
67,23.815333333333456,3,7.938444444444485,0.536,0.47170649932276165,657.7297966974568,1
68,80.45533333333333,20,4.022766666666667,0.544,0.4761976387491375,937.5156572520718,1
69,24.482333333333827,6,4.080388888888971,0.552,0.4913513986688666,812.1080711123791,1
71,44.46133333333364,13,3.4201025641025877,0.568,0.5014722285234511,808.1615888964931,1
72,31.072333333333518,7,4.438904761904788,0.576,0.5098500286614401,1349.4306523219684,1
73,24.900333333333492,1,24.900333333333492,0.584,0.515707316338527,918.3383866954758,1
74,36.28633333333346,14,2.5918809523809614,0.592,0.5204027097062037,1349.4306523219684,1
77,30.906333333333805,10,3.0906333333333804,0.616,0.5408249035441353,200.80695611867412,0
78,8.675333333333128,3,2.8917777777777096,0.624,0.5457243626006327,200.80695611867412,0
79,44.00233333333381,14,3.1430238095238434,0.632,0.5473653594728177,201.543776137669,0
80,55.472333333333154,36,1.5408981481481432,0.64,0.5556567517222749,280.49561521401085,0
82,28.61233333333348,7,4.087476190476211,0.656,0.5699782474258827,368.22324979486035,0
83,10.593333333333248,3,3.5311111111110827,0.664,0.5753724340010336,816.3689969605575,1
84,10.51033333333362,3,3.50344444444454,0.672,0.5773744991307441,1132.0354017659877,1
85,89.13033333333351,27,3.30112345679013,0.68,0.5787799921498715,1163.1633455506262,1
86,15.391333333333478,3,5.1304444444444925,0.688,0.5955668423376063,1132.0354017659877,1
87,14.138333333333776,5,2.8276666666667554,0.696,0.5984721428685724,1349.4306523219684,1
88,29.404333333333398,13,2.2618717948717997,0.704,0.6007411500155779,1029.0611453194415,1
89,48.71533333333355,11,4.428666666666686,0.712,0.6062844325552544,1029.0611453194415,1
90,69.02733333333344,30,2.3009111111111147,0.72,0.6148427668220063,1029.0611453194415,1
91,15.724333333333561,8,1.9655416666666952,0.728,0.6278451773950187,729.0508227555495,0
92,33.20033333333322,10,3.320033333333322,0.736,0.6308131660019786,1349.4306523219684,1
93,27.694333333333816,6,4.615722222222303,0.744,0.6370710549574878,1349.4306523219684,1
94,71.48833333333323,29,2.465114942528732,0.752,0.6422924257555749,1349.4306523219684,1
95,105.22933333333367,31,3.394494623655925,0.76,0.6557581256830035,1029.0611453194415,1
97,21.647333333333336,12,1.8039444444444446,0.776,0.6900306192659471,560.94769384628,1
98,61.72833333333347,1,61.72833333333347,0.784,0.6941136273146818,1349.4306523219684,1
99,33.575333333333674,9,3.7305925925926307,0.792,0.7057419830328039,657.7297966974568,1
100,41.54133333333357,17,2.4436078431372685,0.8,0.7108063512621857,657.7297966974568,1
101,31.78133333333335,6,5.296888888888891,0.808,0.7186344541572265,937.5156572520718,1
102,61.10233333333326,22,2.7773787878787846,0.816,0.7242876761454928,857.4254050527235,1
103,43.29333333333307,11,3.9357575757575516,0.824,0.735162268931846,937.5156572520718,1
104,56.22333333333336,16,3.513958333333335,0.832,0.7415613472477016,1163.1633455506262,1
105,56.30633333333344,18,3.1281296296296355,0.84,0.7521533730608817,1163.1633455506262,1
106,30.86433333333389,8,3.858041666666736,0.848,0.7627610238299402,562.4087561573983,0
107,46.588333333332685,12,3.882361111111057,0.856,0.768579154991091,729.0508227555495,0
108,111.90333333333365,38,2.944824561403517,0.864,0.7773573681550221,673.1315147813642,0
109,32.532333333332645,9,3.6147037037036274,0.872,0.7984312920803123,1349.4306523219684,1
110,29.988333333332776,3,9.996111111110926,0.88,0.8045634283788732,308.72337713774203,0
111,14.973333333333358,1,14.973333333333358,0.888,0.8102166503671393,1349.4306523219684,1
112,26.52633333333324,10,2.6526333333333243,0.896,0.8130432613612725,842.6178229448582,1
114,57.43233333333319,19,3.022754385964905,0.912,0.8249150275366316,1349.4306523219684,1
116,43.2523333333329,6,7.20872222222215,0.928,0.8602475708370552,1349.4306523219684,1
118,98.22233333333315,25,3.9288933333333262,0.944,0.8736741142485479,755.9196662593524,1
119,42.54333333333307,25,1.7017333333333227,0.952,0.8921725559886409,1086.7180678256434,1
120,54.80533333333369,26,2.1078974358974496,0.96,0.8995296511775662,1629.0817904472258,1
121,23.857333333332463,19,1.2556491228069717,0.968,0.9098547349734517,880.101893476335,1
122,82.248333333333,7,11.749761904761856,0.976,0.9143537810040069,1163.1633455506262,1
123,163.16233333333366,3,54.387444444444554,0.984,0.9163716593420763,840.669725637575,1
