,s_dur,n_shots,ava_shot_dur,rel_id_loc,rel_t_loc,ava_char_score,is_prot_appear
36,41.166333333333114,7,5.8809047619047305,0.3,0.31579555354678046,1867.3698415170466,1
37,42.083333333333485,15,2.8055555555555656,0.30833333333333335,0.3217384256551862,2339.158051823433,1
38,36.07833333333383,1,36.07833333333383,0.31666666666666665,0.3278135442624128,1693.2717460694255,1
39,42.41733333333332,4,10.60433333333333,0.325,0.3330226429945915,2309.743432580192,1
40,63.39633333333359,24,2.6415138888888996,0.3333333333333333,0.3391459299012795,2309.743432580192,1
41,77.07733333333363,30,2.5692444444444544,0.3416666666666667,0.3482947340367155,1767.989592675181,1
42,65.56533333333346,17,3.8567843137254973,0.35,0.3594165636360202,1221.671364562459,1
43,29.446333333333314,1,29.446333333333314,0.35833333333333334,0.3688781732850247,2339.158051823433,1
44,72.36433333333343,5,14.472866666666686,0.36666666666666664,0.373130828418316,2309.743432580192,1
45,47.96433333333334,17,2.82143137254902,0.375,0.3835729658159386,1760.7559733700405,1
46,87.42133333333368,25,3.496853333333347,0.38333333333333336,0.3904962214564969,1434.7589991633051,1
47,64.89833333333354,22,2.949924242424252,0.39166666666666666,0.40310982617445207,1603.029068661077,1
48,55.93033333333324,10,5.593033333333324,0.4,0.4124752434409991,2339.158051823433,1
50,30.90633333333335,9,3.4340370370370388,0.4166666666666667,0.4215699664018901,1760.7559733700405,1
52,13.472333333333609,3,4.490777777777869,0.43333333333333335,0.43080905004469994,2339.158051823433,1
54,75.78433333333305,5,15.15686666666661,0.45,0.47408120050400776,2309.743432580192,1
56,52.51133333333337,8,6.563916666666671,0.4666666666666667,0.4871759113507156,1724.6340095773423,1
57,8.884333333333416,1,8.884333333333416,0.475,0.4947549192596908,1445.4682603617864,1
59,28.73733333333348,3,9.57911111111116,0.49166666666666664,0.4976842441059812,1625.8482080046747,1
61,120.16233333333366,27,4.450456790123469,0.5083333333333333,0.5022135064200123,2004.6921893414203,1
62,54.93033333333324,15,3.6620222222222156,0.5166666666666667,0.5195489024333789,1644.7028262056187,1
64,71.7803333333336,2,35.8901666666668,0.5333333333333333,0.5326737545213664,1754.4122278581758,1
65,31.65633333333335,5,6.33126666666667,0.5416666666666666,0.5430316695031642,1693.2717460694255,1
67,40.37333333333345,1,40.37333333333345,0.5583333333333333,0.5534256386013253,1754.4122278581758,1
69,38.45533333333333,7,5.493619047619047,0.575,0.5613474490486833,2309.743432580192,1
70,47.213333333333594,15,3.1475555555555728,0.5833333333333334,0.5668993503192448,1257.0332579874264,1
72,90.79933333333292,22,4.1272424242424055,0.6,0.5846376871370883,2309.743432580192,1
73,67.77533333333304,18,3.7652962962962797,0.6083333333333333,0.5977384550753452,1893.0232600903826,1
74,133.55033333333358,27,4.9463086419753175,0.6166666666666667,0.6075187831130018,2339.158051823433,1
75,21.271333333333132,6,3.5452222222221885,0.625,0.6267849491658593,1620.6613039357992,1
77,81.16433333333316,18,4.50912962962962,0.6416666666666667,0.6302196085070986,1620.6613039357992,1
78,72.15533333333315,18,4.0086296296296196,0.65,0.6419308508007115,1644.7028262056187,1
79,54.68033333333278,11,4.970939393939344,0.6583333333333333,0.6523428469570542,2569.4103559717687,1
80,26.35933333333287,12,2.1966111111110727,0.6666666666666666,0.660234660379598,2569.4103559717687,1
81,40.2493333333332,20,2.01246666666666,0.675,0.6640421192840344,2569.4103559717687,1
82,44.96133333333273,19,2.366385964912249,0.6833333333333333,0.6698527448936195,1307.2233111077248,1
84,45.2533333333331,5,9.05066666666662,0.7,0.6793564657505363,1620.6613039357992,1
85,145.47933333333367,34,4.278803921568637,0.7083333333333334,0.6858887505532504,2309.743432580192,1
87,48.79933333333338,11,4.436303030303034,0.725,0.7089744896936424,1644.7028262056187,1
89,19.603333333333467,1,19.603333333333467,0.7416666666666667,0.7251428860685597,1447.2549662972735,1
90,17.434333333332688,2,8.717166666666344,0.75,0.7279760185323928,1725.703452295451,1
91,47.17233333333297,13,3.6286410256409978,0.7583333333333333,0.7304963454826572,1725.703452295451,1
93,24.316333333332295,5,4.863266666666459,0.775,0.7434045844395338,1461.2652209542618,1
94,79.95433333333312,19,4.208122807017533,0.7833333333333333,0.7469174091050488,1725.703452295451,1
95,53.97133333333295,14,3.8550952380952106,0.7916666666666666,0.7584541494754631,1725.703452295451,1
96,68.81833333333361,10,6.881833333333361,0.8,0.7662437134240003,2309.743432580192,1
97,42.084333333333234,7,6.012047619047605,0.8083333333333333,0.776174459235125,1620.6613039357992,1
99,110.48533333333307,23,4.803710144927525,0.825,0.7869534862960468,1837.7882362008488,1
101,53.88733333333312,12,4.490611111111093,0.8416666666666667,0.8199639141560142,1607.1845170309036,1
103,104.4383333333335,28,3.729940476190482,0.8583333333333333,0.8306526617095622,1576.0556950551922,1
105,59.89333333333252,8,7.486666666666565,0.875,0.8508451301200272,2569.4103559717687,1
107,26.443333333332703,8,3.305416666666588,0.8916666666666667,0.8674887197486135,1740.9635554498182,1
109,60.18533333333289,17,3.54031372549017,0.9083333333333333,0.8737865085785002,1725.703452295451,1
110,51.51033333333271,6,8.585055555555451,0.9166666666666666,0.8824722336433651,1725.703452295451,1
111,23.52333333333354,4,5.880833333333385,0.925,0.8899068808704214,1631.2252572544187,1
112,55.51333333333241,8,6.9391666666665515,0.9333333333333333,0.893305341878832,2004.6921893414203,1
113,136.34533333333366,26,5.244051282051294,0.9416666666666667,0.9013172876170984,1837.7882362008488,1
115,84.16833333333216,16,5.26052083333326,0.9583333333333334,0.9230616694123079,1727.9069517553962,1
117,126.58533333333344,22,5.753878787878793,0.975,0.9418165880951327,1725.703452295451,1
