,s_dur,n_shots,ava_shot_dur,rel_id_loc,rel_t_loc,ava_char_score,is_prot_appear
1,13.555333333333323,4,3.3888333333333307,0.00425531914893617,0.014949642107100525,96.70460931357832,0
3,89.92333333333332,10,8.992333333333331,0.01276595744680851,0.01918168719774158,718.5677005824144,1
4,9.17633333333336,2,4.58816666666668,0.01702127659574468,0.0310065190686504,718.5677005824144,1
5,40.081333333333305,11,3.643757575757573,0.02127659574468085,0.03221811580278076,511.28000349280245,1
6,69.98733333333331,16,4.374208333333332,0.02553191489361702,0.037491808118197585,712.1800843458573,1
7,71.32133333333331,20,3.5660666666666656,0.029787234042553193,0.0466962893174181,1327.655559378136,1
8,60.76833333333332,27,2.2506790123456786,0.03404255319148936,0.05607610898955356,507.62051120301595,1
9,37.871333333333325,17,2.227725490196078,0.03829787234042553,0.0640688620165081,717.2288898545172,1
10,71.57133333333343,12,5.964277777777785,0.0425531914893617,0.06905207605220827,507.62051120301595,1
12,31.615333333333297,9,3.512814814814811,0.05106382978723404,0.07978597139748443,1027.3139068133596,1
13,50.967333333333386,17,2.998078431372552,0.05531914893617021,0.08394690845675593,412.00066990799644,1
14,17.30933333333337,2,8.654666666666685,0.059574468085106386,0.0906514363165146,717.2288898545172,1
15,43.00133333333338,19,2.263228070175441,0.06382978723404255,0.09293201940762935,743.6914704710757,1
16,96.80433333333337,48,2.0167569444444453,0.06808510638297872,0.09858951107905188,743.6914704710757,1
17,63.39733333333345,13,4.876717948717958,0.07234042553191489,0.11131876876115088,1327.655559378136,1
18,37.82933333333335,1,37.82933333333335,0.07659574468085106,0.1196570726466462,925.8770477241135,1
19,34.45133333333331,2,17.225666666666655,0.08085106382978724,0.1246347662806504,1327.655559378136,1
21,28.820333333333338,5,5.764066666666667,0.08936170212765958,0.13256180023979575,1327.655559378136,1
22,94.80333333333328,8,11.85041666666666,0.09361702127659574,0.13635536771001383,979.0974013259047,1
23,41.541333333333114,7,5.934476190476159,0.09787234042553192,0.14882161768274044,895.0556856334641,1
24,122.9563333333333,14,8.782595238095237,0.10212765957446808,0.15428720967616008,680.1170206465753,1
25,35.70233333333317,2,17.851166666666586,0.10638297872340426,0.17045383748095133,895.0556856334641,1
27,65.44033333333323,5,13.088066666666645,0.1148936170212766,0.17736669478566516,859.5754498989367,1
28,51.385333333333165,6,8.564222222222194,0.11914893617021277,0.18597352678222884,925.8770477241135,1
30,18.059333333333143,1,18.059333333333143,0.1276595744680851,0.19339084365144604,827.4311129073,1
31,20.520333333333383,4,5.130083333333346,0.13191489361702127,0.19577000534427458,0.0,0
32,56.72433333333311,5,11.344866666666622,0.13617021276595745,0.19847263628886003,800.2417216222447,1
33,50.71733333333327,3,16.905777777777757,0.14042553191489363,0.20593385349537377,800.2417216222447,1
34,128.79533333333325,12,10.732944444444437,0.14468085106382977,0.21260552182122783,800.2417216222447,1
35,39.49733333333347,10,3.9497333333333473,0.14893617021276595,0.22953961689989485,800.2417216222447,1
37,21.77233333333311,2,10.886166666666554,0.1574468085106383,0.23550401661798637,938.3133143983214,1
38,49.92433333333338,5,9.984866666666676,0.16170212765957448,0.238371208108366,800.2417216222447,1
39,22.60633333333317,2,11.303166666666584,0.16595744680851063,0.2449386459926747,925.8770477241135,1
40,37.12033333333329,6,6.186722222222215,0.1702127659574468,0.24791545688816008,938.3133143983214,1
41,42.08333333333326,6,7.013888888888876,0.17446808510638298,0.25279996088401085,938.3133143983214,1
42,29.279333333333398,6,4.8798888888889,0.17872340425531916,0.2583367923469357,938.3133143983214,1
43,14.34833333333313,2,7.174166666666565,0.1829787234042553,0.26219068992140265,938.3133143983214,1
